FPKM ErrorRate
437.6064475924237 0
421.43970198417753 0
143.28411830938498 0
634.155792746855 1.4347099375183822e-05
575.5377839586118 6.834709388156815e-06
2772.055438813987 0
157.4957310481742 0
512.4601367753203 3.028009084027252e-05
556.0282228433817 4.353030797692894e-05
235.83736338213885 0
210.41501425584076 0
309.0210971665216 0
137.3355841065563 0
179.3876063947261 0
1650.245856978665 0
154.569942844335 0
659.0428034117426 0
319.6242588062746 0
213.08381314578392 0
325.8615431418299 0
410.7252792727583 0
280.39852358915346 0
143.1987834127098 0
210.7656453523987 0
133.97990393389443 0
231.8549142665025 0
287.5780281154266 0
604.9438788238533 8.263028730550896e-06
564.3899072697521 9.259344993935128e-06
424.38569477852116 0
736.8279938805714 7.136638072536789e-06
534.8453455264503 0
615.301329216481 3.9653166966268375e-05
407.68811509117114 0
202.23418990164282 0
134.34614123162515 0
183.0951232056077 0
146.4118617051223 0
758.6256251385386 0
527.9229965799408 0
134.05429588499598 0
128.99564321009046 0
752.6565848888008 0
196.91859423043633 0
274.4378449993925 0
399.736101574459 0
412.9262709279526 0
707.8615740358468 7.602539248108869e-05
305.522912527897 0
236.70793065381017 0
144.94985549248477 0
143.25184620300598 0
2371.1656437707484 7.63019788155186e-06
2219.688897296492 5.91178144144011e-06
133.64254508587578 0
18071.23344908736 6.619929961141011e-06
536.9565250847778 0
130.26030637881686 0
680.6480232082695 1.029378461285076e-05
782.2859199302897 6.339706851955166e-05
130.51323901256214 0
318.59736677653683 0
216.41162906790885 0
194.98806674181233 0
559.8199277808059 0
180.66965809457213 0
260.29067399968346 0
144.9951028330474 0
183.45055141642626 0
317.2497891833598 0
698.1274595836593 0
295.25769222052037 0
170.91019394502183 0
710.6642399313143 4.303629681273186e-06
1883.8517115603722 4.182665361675074e-06
656.9124392278222 0
322.93026959571216 0
359.3048580481496 0
567.9686601628075 0
138.77114770348894 0
143.4276817237915 0
252.15324830408358 0
265.5324260559197 0
726.805096057078 6.23666911975652e-06
129.8387519892414 0
218.06406352181958 0
414.1668216663416 0
865.200893616796 6.5990919649456235e-06
173.192292896107 0
211.11443829938992 0
214.88276797316007 0
236.5425990785816 0
852.3081838137504 0
180.30483462698922 0
190.77252284605774 0
203.0359232700711 0
204.73993370845244 0
146.746094114 0
1486.8986133031387 5.400238690550122e-06
1079.404892898183 0
898.5694291062345 2.124405166553365e-05
140.0327035917025 0
585.5016310502319 2.5561718769970092e-05
465.89911652306535 0
810.4379911759795 0
466.8913710958386 0
464.2518270338877 0
291.55169976804945 0
434.59186639213056 0
882.2322180824955 0
815.0618760940262 9.490007022605197e-06
375.99251917956957 0
609.8049668343192 1.024138955173438e-05
313.3962924233745 0
160.3111121499817 0
153.22822134633137 0
128.99564321009046 0
789.6556825527499 2.3726481125584264e-05
268.74982943300813 0
248.2441263880459 0
771.2625669995324 0
126.46631687263772 0
1363.0049869077632 9.844554484686796e-06
1452.509699347672 3.913143858907685e-06
1037.0436621750334 0
1001.1973565677205 0
1105.1599586153181 1.408401112636879e-05
372.9507967790851 0
377.71273305961137 0
183.14622070737445 0
525.0158811884075 0
1000.1274367532977 0
627.1070742235321 0
169.76243241374078 0
130.26030637881686 0
129.501508477581 0
946.8700924104161 0
372.4956012908805 0
412.5310352861992 0
180.1892082801342 0
486.26214862551194 6.907794755602222e-06
395.82705039384393 0
214.72294387415582 0
267.5407838166862 0
379.9048158854037 0
22149.606768383488 9.630720820144324e-06
285.4766326205009 0
6638.675039619254 1.6499942250202124e-05
6452.200639871012 2.811226163144825e-05
6671.433125831262 1.498529193596485e-05
232.1447329093356 0
349.4869174097762 0
1145.521359372613 0
982.2815226596955 1.2174707046111702e-05
290.41431751404997 0
163.074987546296 0
156.81823292207076 0
1605.5693209721912 2.5698947114136732e-06
676.7353133984702 0
276.0736132177469 0
223.42984868055868 0
468.5060851082768 0
516.062614813066 0
255.3776492048131 0
213.8823027304561 0
130.7661716463074 0
175.36662606339095 0
223.98589899442726 0
768.206190654065 0
130.77553952163132 0
622.8670083907847 0
453.913142014702 0
361.8506589249651 0
163.94164179081525 0
148.59792232534932 0
1733.8793697687333 0
361.60743922151255 0
353.4432446311956 0
415.4418509266149 0
288.81477178676624 0
338.2163294824645 0
267.4762601856288 0
585.7656630638417 0
130.51323901256214 0
152.24135669239436 0
221.52683172190373 0
301.2657606664181 5.0882816872742075e-05
276.12552086297086 5.356760231412042e-05
292.67503723145836 0
371.8545806803386 0
516.3893875659662 0
380.2354207452598 0
335.2119242407265 0
700.9152408210422 0
635.4510868460469 0
689.9517172287219 0
9869.244702590282 5.989409463140859e-06
7057.594650990945 9.108092064594588e-06
5915.771111603318 1.3064226110874899e-05
567.1943263245176 0
567.2301735185239 5.0671395996959714e-05
401.25429469881556 0
485.4957593862647 0
517.3588239357406 0
334.3263552845051 0
8923.232008371244 7.889377404146881e-06
865.7122493064696 1.367396704573942e-05
795.361953949223 0
439.2548004764772 0
961.6985143906421 1.0115621554366407e-05
635.4534957282731 0
1521.5740475388384 1.2843447548277601e-05
1554.7489939190955 1.1456612852410184e-05
1575.8969217749875 5.605381165919282e-06
337.98858453496575 0
350.2928221675241 0
311.007058248732 0
301.71620479737703 8.598082627574051e-05
133.7381300928144 0
382.635400447557 0
415.56252489309645 9.292384890582167e-05
130.26030637881686 0
569.2790920938307 0
421.2529428611258 0
377.4915897732767 0
1113.2242073107202 0
483.45901296584316 0
488.4156065348263 0
450.0371493692274 0
136.68090400465846 0
432.29293297306555 0
1008.1498024014137 0
356.8518129811915 0
206.89099025883078 0
150.91647146801435 0
132.20594202301126 0
140.91010148388108 0
480.8297698574198 0
129.8387519892414 0
137.8951247677946 0
959.4153997295418 0
384.8107545172933 0
730.4234585047656 0
400.97049095304595 0
433.3923250868026 0
414.2692748818249 0
352.7629584469601 0
127.87149817122258 0
161.15422092913263 0
440.1982289936643 0
532.7688162662519 0
523.3377917603165 2.965071458222143e-05
554.2673760390785 2.9632263608617062e-05
1052.993045095274 0
426.5427831854353 0
729.3569713672556 0
292.1779875618811 0
160.13446078673104 0
632.861926982332 0
157.12481793267114 0
452.68307141814256 0
4316.247369679502 4.238707024809153e-06
252.4267684777849 0
26236.446845280796 1.0613401542127244e-05
26223.6807516972 7.144592258119829e-06
128.99564321009046 0
1411.462830047745 1.2344358216816308e-05
582.2163606583794 0
436.9505625798046 0
1367.730966687241 0
514.7463290686856 2.7605244996549345e-05
353.5034666868492 0
176.58348409515517 0
173.92838167542763 0
315.311516398746 0
286.3520306720448 0
130.6818607683923 0
1472.6032699616424 4.415394419824532e-06
1420.9375122552374 6.774654661978605e-06
1459.604249790706 4.7004114426816164e-06
1066.3110744926141 6.051107655256294e-06
769.7788789935479 4.808462894694662e-05
761.4656484176172 0
268.7298298177874 0
376.8696242804604 0
438.944777887584 0
374.00454665927504 0
459.17078564246685 1.0951223251637208e-05
554.0982216959943 0
434.06853274028487 0
219.14806052358506 0
139.65494706078422 0
201.21049108960892 0
142.40584511243435 0
1290.1385996487545 1.0861537124733893e-05
827.9353155308736 0
138.4806169755383 0
510.55126079912327 0
508.9859830795663 0
557.9052985149748 0
145.01471001395794 0
1126.5862173010044 8.284592315212168e-06
531.1585308650784 0
435.35071505247413 0
414.5863434889471 0
1816.405380215477 3.1504298761566015e-06
469.76271325879594 0
315.96741364532346 0
336.6303416391666 0
301.48470235333593 0
133.04256535001488 0
731.5054759963252 0
1249.338776057444 0
548.7889830870864 0
142.1481401648448 0
287.3730499018239 0
1420.8672853772143 0
1428.995666232028 1.2896195299981623e-05
1238.8842746950588 0
180.52163402734232 0
460.7352649751017 0
3300.279221462475 1.0769054046292574e-05
1872.77482007964 9.967356906132416e-06
337.63632370519895 0
179.4721992488215 0
166.3032066875186 0
220.73305377557548 0
241.6219138559621 0
451.1745508354403 0
332.0041928185008 0
136.58362222244872 0
542.3945767103012 0
1650.9455003055011 7.295462587043988e-06
1545.493028042771 0
1387.5082642852847 4.9806749810734354e-06
222.23293532444262 0
164.52385501989198 0
139.1129485599015 0
620.4672185534874 0
317.4304553503207 0
469.06579916529364 0
925.771618018462 1.0309916077283132e-05
630.6784298942652 0
621.6365933684039 0
422.92865688547505 0
426.57832600651716 0
366.9104018267402 0
389.0594172900345 0
138.24575095848914 0
185.72481963581654 0
737.9002632438622 1.663948883490299e-05
723.8529825485083 2.9240621070791544e-05
279.8646155919555 0
227.4022460266117 0
326.9455401435953 0
158.4500563655887 0
180.96180250684705 0
686.9693816642095 1.0549747333551361e-05
416.0779576249146 0
276.62193407654024 0
146.96918945653505 0
1067.1541117954366 7.160605214352717e-06
139.02573041033415 0
132.12010515635563 0
249.61910579228058 0
298.0153463840333 0
294.8489216548891 0
211.85024232483067 0
209.22271297617002 0
602.8312505479732 0
263.02954130204245 0
324.8991265165727 0
131.52496954754324 0
137.4869530572533 0
149.2302539097125 0
339.0753019575153 0
534.2746609128202 0
357.9502632763138 0
384.3125297123662 0
482.24701012141094 0
463.99973028987387 0
493.87945079235135 1.5379410045830643e-05
6433.989580996919 8.546074635311526e-06
710.7618372560132 1.9825142245395612e-05
868.2239721367456 1.2556977284428093e-05
565.2300444695891 0
854.20517856684 0
417.51531030789886 0
30058.96984498903 1.1136901287147367e-05
24621.778850838684 7.337656960344157e-06
314.92088937487927 0
128.36331162572728 0
435.6477192814932 0
504.4147316370837 0
529.6038812372809 0
171.9941909467873 0
143.66573596731644 0
510.6830319428418 0
221.43408975619715 0
131.52496954754324 0
387.78788297046475 0
365.09852863308413 0
182.87029419783414 0
601.4050774754032 0
190.0714350644643 0
374.30077721898493 0
353.3378560338018 0
271.6170121735555 0
280.41797994559533 0
552.0577820621334 0
790.7562813103983 0
727.1425718927198 0
263.3871826067469 0
206.38098472501403 0
276.373018523762 0
781.7469109317392 0
38790.29026248284 1.1136521568819548e-05
12882.192541753215 8.018669294957357e-06
467.6995397200584 0
844.610374348822 0
825.9950152989503 0
175.27693364007703 0
130.9628970281093 0
216.9599925015029 0
228.2354536477272 0
621.4488249902012 0
796.8326460352721 0
504.6901697020459 0
831.7592378931174 0
152.97740403927216 0
128.99564321009046 0
234.69485962785294 0
626.0358812524984 0
22707.928163667664 1.0556110459139845e-05
556.1445886115753 1.8412815319462347e-05
462.41039799194243 2.819522372910029e-05
444.6263855895313 0
744.2078005364887 1.5138899402013474e-05
883.3919765490684 2.0378635039025085e-05
572.5323583897173 0
397.2307012969551 7.95924864692773e-05
373.5587645241318 0
2329.270059380972 0
522.5451492834825 0
175.96884661992735 0
269.68652012730195 0
318.05435584689235 0
243.30075466224832 0
216.48734061016074 0
212.05747108199574 7.362685907819172e-05
300.40614346361946 0
745.0033445184879 0
703.4932080495997 0
20177.218459738186 6.461626339656681e-06
492.17820369284556 0
588.0581745612434 0
256.4675958554504 0
312.08337072465304 0
347.16959646232965 0
337.49746008782233 0
1664.1790869584495 0
505.00442602197234 3.830610407768478e-05
546.2771045226276 1.6160963193406328e-05
462.299242690964 2.3381147780544548e-05
473.5982900713322 0
397.54953891273254 0
6127.55247056519 1.2852100297790725e-05
374.8112759506713 0
604.6249681295632 2.7401514390361974e-05
566.3910824864878 0
169.65575716310457 0
425.7172391725167 0
470.71748591815543 0
127.73098004136409 0
693.335930482346 0
631.9261871104958 0
266.16828663441174 0
1115.9002903355417 2.0531014149974954e-06
1127.0489094275006 1.022881867373137e-05
1116.548794083188 1.2113943754959147e-05
326.3369129853937 0
315.3564077536094 0
261.3141269027169 0
219.6857056228543 0
209.99157069806617 0
413.76739346930975 2.623570154265925e-05
750.4751821819973 0
130.57647217099844 0
610.9295922770499 0
365.0527186933134 0
293.6156010321916 0
638.8759592159881 0
415.4765944202612 0
394.44844232575707 0
1306.7957559481115 1.380540453976923e-05
332.23925310024566 0
422.9422763349844 0
424.48694185076664 0
398.3267427098512 0
326.7504730502825 0
478.0080294725781 0
128.48977794259991 0
212.06665527348977 0
147844.61323432878 8.554002347869977e-06
1137.8226501490205 1.2180564690979073e-05
522.8021489147599 0
1161.049797442279 1.277702180398771e-05
1180.5076673536666 1.9419109698550687e-05
1020.4767240335058 1.669072913450224e-05
1040.7359031962073 1.7484351505402663e-05
1030.4616999556645 1.716472991297482e-05
323.02239972288186 0
459.29534885790014 0
324.51680818960875 0
464.18886761206807 0
1025.0187518856708 4.012341963880898e-06
344.38937265439023 0
131.52496954754324 0
126.46631687263772 0
287.3490163947771 0
265.3176109838372 0
429.62792861769475 0
656.9075760897819 0
253.77574252442633 0
178.1116313908591 0
884.8635327480755 0
2641.9035465425377 5.038883383442229e-05
132.53670008252433 0
338.2654616957017 0
836.5935215213945 1.2865376698229724e-05
500.39486401652516 0
571.2989398404536 0
293.687778991362 0
375.9512379317424 0
139.74528014426468 0
152.68699990423127 0
497.7262566689618 0
130.6818607683923 0
433.26423373033293 0
131.8738421458126 0.0006613756613756613
128.07588817828946 0
150.0206683901665 0
136.3427339998342 0
133.98773466558933 0
160.49291458214364 0
341.232548719932 0
433.0958651603223 0
508.8393105466767 0
945.4401907977749 0
486.5412142724118 0
575.1763593646293 0
185.17331238930427 0
181.14794340614014 0
246.71470649903742 0
418.8243230524942 0
378.73333842384665 0
8690.601943161702 5.457029229667564e-06
298.6964524404561 0
127.98391267510937 0
541.8108860170429 0
470.16285341958314 0
501.973996202162 0
458.8495543943703 0
649.8145103660213 0
1677.8240015847564 9.586670693068358e-06
963.8402444293314 2.220150082145553e-05
938.2751868492402 1.719756998336135e-05
165.77204815665354 0
266.2946304572733 0
333.7162198292257 0
635.4029092015242 0
216.71018249286564 0
232.9854464930912 0
571.0191925440331 0
607.1341288044737 0
1070.938765419561 0
573.7179594459675 0
237.79280895395112 0
527.3481171619029 0
746.159149069863 0
242.81532839546443 0
1699.5756103233925 0
