FPKM Num_errors Cov
1257.593389249026 0 399697
2265.399598990457 7 1073953
2889.3260022887616 12 1489722
8434.392033829989 1 398807
2041.4703447163374 6 1172602
1217.663667434314 0 71093
944.9386166159346 3 228839
912.3908869272403 0 54020
838.607910378496 1 61030
708.2144656708367 1 253335
1023.0698537940406 1 233879
1252.4409439650572 0 201347
3686.4786967152017 6 1524828
5915.383810787624 18 4370611
5667.773497886865 7 1321316
5988.900684200405 4 760881
2268.4516366503553 5 733100
3374.006384920571 1 468893
263.0187385681615 0 3028
567.8414716531378 0 71443
3662.0250864969717 0 239403
1772.9899832236167 1 215050
1163.3002628465429 0 251109
1120.5136808637474 1 128999
436.9773843022808 0 55697
1511.244331307036 0 68350
604.6385472202262 0 44500
2552.5230232283325 6 1068387
5067.781255602739 21 2269117
1998.9586695552707 13 3070590
747.7246334630505 1 115288
708.3707333876778 0 74561
1206.3510961234895 1 135905
922.7921934699415 1 53877
830.7631413980201 1 108963
912.5260059034605 0 81042
371.8965567312999 0 28594
272.9349272058568 0 5611
523.3839522607158 0 24317
374.91011935245456 0 12486
589.3354365651729 0 25685
620.3128436464033 0 31881
653.2638718390049 0 13967
395.82138948177897 0 10253
458.75539087133933 1 54889
589.7704866761774 0 12367
2313.880367683513 2 172199
494.7197061155074 0 13425
754.7651742610005 0 80065
1020.769817753503 1 92334
488.43125451098956 0 30726
1817.9158789176122 0 272821
853.1384081876221 0 135049
354.6325346148246 0 53950
1307.2875027244115 0 286490
6024.656614540726 5 473126
632.3738166937922 0 37181
727.6663565621305 0 47870
2072.3747541597754 1 261588
1013.321206401235 0 71245
2311.743546431321 7 1152953
2523.190142900759 0 233423
1821.219681283575 1 136284
264.397325726464 0 3370
4194.26627547674 4 494936
2314.617108249462 3 903143
3957.0915452308295 10 1417116
426.33662140753415 0 7187
449.6483775597236 1 18118
593.7225023014361 0 67864
1075.744751109978 0 252113
1265.443259893132 0 291368
472.0624648411641 0 14557
1190.3529695882098 1 128719
391.194458190258 0 39085
1094.1541620930502 3 519603
790.651491359214 1 211630
872.5145313114378 2 134170
757.5224662866787 6 283120
1053.139211845964 0 48064
774.9333697349161 0 87621
435.99367426664406 1 77621
536.3547761062836 0 31756
951.4945004197882 1 261724
389.6576932589722 0 13618
738.8192684459581 1 101764
868.7804754030404 0 142526
398.0565684406957 0 33715
653.2947088681568 0 85149
303.9882159916606 0 20623
