FPKM Num_errors Cov
1982.2498125213135 0 8560
2506.848726106345 0 14989
1107.3350734238516 0 2207
2468.5494160604208 0 410
5026.485330676125 0 10853
4183.28813238727 0 26634
3465.9412189976383 0 18421
1860.4433403967564 0 412
1481.7864698799938 0 4512
1633.3711989891078 0 633
1812.4233725769018 0 4114
2086.2252991827704 0 693
2901.3963364693186 0 7389
6631.695060972962 0 12116
16381.825654174274 1 161437
1544.3485980963367 0 684
1482.8498931317652 0 1724
2563.1307142185424 0 19015
2820.2034021957106 0 20766
2610.5147740058724 0 21968
2650.9178613675804 0 11154
1975.0276844806585 0 3499
9800.36300263166 0 10309
1291.0212403384287 0 2859
12716.808538262481 0 33090
1904.8471256246723 0 5062
2139.881717623682 0 4028
867.0027217382942 0 336
2235.805846878505 0 3961
6363.958334220584 0 25720
1964.2144994937012 0 5546
1781.9104851668385 0 6807
1696.027760152582 0 3662
1101.815958875749 0 61
3212.1246669956945 0 13871
2219.888218784091 0 1229
2013.975072371246 0 8920
2626.764033106028 0 7853
2181.9844261304875 0 15825
2163.113209472062 0 4431
1764.2037804642177 0 6251
1886.0319623925047 0 1253
1366.7334571846723 0 227
2541.0558493500002 0 13224
4739.737336847554 0 15482
2079.7743860745986 0 806
4319.568813829587 0 16501
1370.7473586742012 0 2732
2847.020187508124 0 31524
2096.6460049728944 0 3018
3370.663212933439 0 17728
1997.1521028930724 0 5639
1359.207391891805 0 1204
1896.5684538025187 0 2940
1893.1817244207284 0 3354
2694.7076781110786 0 7161
2059.131464128449 0 2280
2671.3231180939556 0 8282
939.2529485498187 0 52
1841.1436222758696 1 7441
1479.8394670146183 0 3441
2146.7879893041954 0 4041
2527.4677557817236 0 1959
2712.634765638688 0 7509
1726.780420795436 0 478
6026.285686310023 0 13679
3690.588198582228 0 12668
2384.257484780309 0 528
2397.860150939269 0 10753
1735.431434795237 0 3651
1924.2643740802696 0 1598
1971.5673305470905 0 5021
1483.0309713944507 0 1560
1814.2834732671713 0 904
1583.9472800988067 0 1140
3339.2170043761116 0 12756
1978.67098427016 0 2410
2812.340078638592 0 4671
2879.8940407073674 0 3986
2313.813513639073 0 5124
1807.5458529097473 0 1401
1595.525842087833 0 795
2320.217511015549 0 1413
1445.0045362304904 0 480
4389.692109145301 1 89434
3393.7901994104295 0 10334
2603.015115959647 0 1297
2092.1820997975506 0 5444
1650.9176826433352 0 914
4421.713880865301 0 7344
2104.2878558856514 0 466
1434.3795028758545 0 2700
5609.244881549268 0 3416
6072.631563508636 0 11767
1522.4154935285526 0 590
1847.986404739597 0 2967
1912.0506452621312 0 3705
1711.0798907383162 0 2463
1986.8812373169242 0 3410
1106.3315980514692 0 245
2165.422663187711 0 3117
9431.234964147217 0 14620
8323.45191064641 0 14746
2243.041132375966 0 1366
2527.2527253447847 0 5037
1560.327013641193 0 1123
1397.1387609678554 0 1547
1804.8662428494297 0 1299
2455.062707055603 0 3398
2217.279182815897 0 5524
2181.4642345252346 0 5314
2245.4237156130657 0 6340
1751.6048576999085 0 3782
2626.7569162594154 0 6835
1900.736736118568 0 4104
3321.70417765984 0 7356
2154.9177496740303 0 3937
2117.8347734128124 0 469
2112.650150655504 0 3158
2209.210060262682 0 8317
1177.3081830442009 0 2542
3674.6912924118074 0 22989
18036.215474356093 0 47930
3267.574773863141 0 11216
2034.5007049881565 0 3717
962.1972773345597 0 1971
1428.6622230231217 0 1661
2554.561590836045 0 990
2263.8404400944346 0 376
3773.3121502482168 0 8565
3270.847524501598 0 27887
4173.256962504062 0 25877
4968.619764406262 0 14029
3627.993532035838 0 21090
3877.2098988039024 0 11806
3611.7173820398352 0 18196
3561.390897077506 0 10450
4482.524488431667 0 10423
4325.738241735938 0 17722
2683.192798212992 1 11884
2983.747513281105 0 9581
1750.4070754251816 0 8431
4453.0503164475085 0 21202
1987.6037395850394 0 13755
2509.874356395801 0 6114
2781.1024805759625 0 5235
2734.835289877138 0 3331
2884.972397995754 0 16611
1990.068747323315 0 1873
1549.365974958248 0 1544
1675.3021341922247 0 371
3632.1866255561504 0 11261
6623.645793280056 0 24936
2773.1041915784444 0 5527
12701.92854640419 0 22503
12558.694980438773 0 31288
1808.9316046144656 0 5408
2382.356163022111 0 5012
2368.452747665288 0 5245
2547.2958255457884 1 5359
1991.3968764926444 0 3528
2660.0776074053856 0 5449
2758.689403458953 0 5651
2425.4323452212852 0 12488
3284.305529150142 0 39457
1626.0932457388626 0 3511
2239.75703115726 0 3968
3725.1109884095085 0 25573
4577.232494077107 0 25341
2096.116699281967 0 2437
59721.38066216243 0 36370
48574.228875536886 0 48406
19661.978390532327 0 166548
5144.216148980546 0 1424
4440.5153603423905 0 10817
4662.146580088095 0 2323
1518.2582384143973 0 1513
2844.9305365516348 0 36541
1367.0503441443718 0 1438
2664.6197779511162 0 6786
2378.7839827491325 0 8692
2446.1862506187585 0 10428
1604.38003655003 0 3020
1282.4415259045602 0 71
2564.8830518091204 0 994
4677.024193217763 0 11911
3858.630910917011 0 27985
2105.9603148396222 0 3148
1736.0123942213531 0 865
2703.1310819580954 0 7782
2418.6892334951763 0 4285
2055.770988462796 0 4894
2561.2705404685444 0 7799
2685.0133892457425 0 9365
2788.956390366484 0 17139
2073.5202804849814 1 6773
2378.387153851873 0 5267
2932.155038101037 0 487
6163.620068568761 0 47432
2130.673355382997 0 6016
3209.1726957546084 0 18300
1817.0932043098417 0 1006
3131.2975657749403 1 9188
1835.7261575401822 0 3862
2020.3920333051644 0 8501
3122.6821962450135 0 36478
2617.764994927194 0 24058
933.6083995801683 0 2481
2157.0053178905723 0 5135
4336.693846524297 0 10324
2897.5351377538477 0 1925
11697.261547017199 2 46627
8298.102754364527 0 10107
2159.7657086159293 0 837
2917.877017088283 0 5654
1898.5754045472831 0 4730
1735.8739838251622 0 2787
2076.0651110373997 0 1839
2046.8160845583025 0 4986
2944.8783484829405 0 8641
1877.060892563407 0 2598
2199.2969041428064 0 3044
2632.6176394449244 0 1166
1678.7552700324813 0 1580
1668.206129773236 0 1293
1873.9902579239172 0 1245
1313.1478722994582 0 727
1634.6613816107422 0 1448
2024.6119113184982 0 5044
2083.2148730656236 0 692
1989.257889514672 0 4185
922.1410527260367 0 970
2227.3000955001007 0 7152
2507.8292570005156 0 83999
6706.912502043493 0 35275
2262.6825838955324 0 6514
36160.69664246694 0 200197
5902.702783306467 0 25163
4361.74937544111 0 54816
1599.3572935096563 0 4870
4727.077339477538 0 4449
1633.4298436537279 0 3979
18502.831522513858 0 57365
2634.924188951947 0 20277
1392.6231217921352 0 771
1517.254763042015 0 252
2932.7694107780053 0 7956
2260.9457995971784 0 6509
2102.4816002153634 0 5238
3555.6587030851906 0 12008
2229.689376601556 0 7530
2701.173252385405 0 1645
2024.210521169545 0 3362
1609.4688683146187 0 1693
2126.866051764253 0 942
21786.353462254552 4 217109
2003.8148842258754 0 5325
1624.1248902007283 0 1079
2865.7536391742547 0 16659
2616.060295800617 0 3476
2470.3696737126493 0 5881
5337.734072995451 0 32211
2369.382438083819 0 2230
4480.77424068914 0 10667
5579.843861461551 1 48809
1176.0731364320382 0 586
2079.45184041919 0 4605
1775.775105852001 0 1573
3495.5562859250704 0 7741
1279.4310997874134 0 425
1670.7864950165044 0 185
6634.119040443912 0 12855
12360.741218229598 0 60221
2052.3580053648684 0 2727
2747.0568379838933 0 10646
2799.696288946575 0 2325
1923.6622888568404 0 1917
2701.173252385405 0 4935
3037.8544439919706 0 4541
1101.815958875749 0 61
1457.509383178639 0 2098
2162.9911651700154 0 4311
2207.665304199714 0 12589
1230.6621966896346 0 1022
2398.306139993661 0 2390
6372.387902245996 0 15523
2321.038536320225 0 514
1808.5545411412068 0 5507
5789.049423273402 0 3205
2036.3156030300727 0 2142
5509.817041591106 0 14947
5911.724287547137 1 7855
1907.563053534707 0 2429
2034.379071609686 0 3041
2159.378653829439 0 2391
903.1278351440565 0 50
3540.2611137647013 0 980
3975.503443954608 0 18268
1865.3063364321474 0 2685
4107.753804357039 0 12508
3736.368872253125 0 13032
2308.910819676862 0 4474
1870.7648013698313 0 725
2551.155508714931 0 3531
2609.709030943709 0 23695
1571.4424331506582 0 261
1395.4482909174576 0 3013
2689.507439020164 0 37076
2955.6186534258572 0 11127
2813.466752967583 0 15732
2319.7005691570484 0 6935
2460.867639071839 0 7902
968.6046031920006 0 1287
8980.703192672498 0 19888
10891.721691837321 0 603
2405.8160201998767 0 4129
1480.8012395143821 0 4509
3180.682438661049 0 28527
2211.600692767475 0 20815
1926.6727149739872 0 320
3709.597582854212 0 13144
1809.26609640526 0 601
2088.375603552161 0 12140
3056.872691525692 0 7108
3041.7345487651824 1 14314
1796.1271338192078 0 10640
2507.6849555833305 0 7497
2167.8994686218853 0 5521
2353.376339449577 0 4039
2457.797894213468 0 1905
2554.7228636637496 0 2263
6510.877715392271 0 24151
3805.178612073624 0 632
2950.0134981180095 0 28908
2906.4778741606665 0 5471
2372.387804661273 0 4597
2261.725005525629 0 4633
3128.990591914485 0 2252
3298.1099629667015 0 11686
2024.3957781613697 0 4371
9760.307425759373 0 64303
1757.419868832175 0 2627
19801.666781947664 0 50429
2183.213375391719 0 2780
2940.584231229048 0 3256
1571.4424331506582 0 87
4556.279928301765 0 19171
5954.705337144346 0 24066
32154.817482414823 0 176239
19838.708111997774 0 3295
26111.298559755756 2 313696
1845.664884912581 0 1124
4861.932255008332 0 68908
3541.434007057096 0 15097
1485.1435511257819 0 740
1481.1296496362527 0 82
1759.5055235277148 0 1656
14867.95848930718 0 60089
13458.611694391206 0 26824
2059.131464128449 0 1482
11427.358600608213 0 34796
3241.9848395630697 0 6641
1941.03013184038 0 1397
1934.676042943963 0 8783
1667.7760688993576 0 3324
2059.507767393092 0 5473
2089.6120285645607 0 3702
7989.8077524585315 0 19463
8308.77608332532 0 5060
1860.4433403967564 0 103
2288.8224836934446 0 8490
3535.181019692016 0 6263
2504.412753282083 0 3189
4661.859872838843 0 5420
7164.015474329454 0 38869
2371.1210799054866 0 4332
2552.7255617206424 0 7349
1704.2022249168347 0 3774
903.1278351440565 0 450
1689.9779615133157 0 1497
1706.9116084222667 0 945
1705.6214258006323 0 661
2313.3966854074674 0 3330
2429.5723200173616 0 7667
2417.241283976875 0 3078
1697.8803300708262 0 188
1698.3318939883982 0 3761
2138.606713621126 0 1776
2596.0498163160523 0 7330
1850.7173483259744 0 1332
2309.228403091418 0 1662
2551.4651525441227 0 9888
1945.6360290977468 0 13680
2380.0428882163037 0 11859
2985.1031209849725 0 5619
2135.475870459293 0 8867
6922.851159643836 0 18397
7473.648461650932 0 14068
957.3155052526998 0 1431
1967.8152052416608 0 3922
3677.156280354958 0 15472
633.527451764016 0 947
2055.006943306531 0 14449
1657.5406201010585 0 2753
1958.7248989271388 0 3687
2078.583448270013 0 1496
1851.064705185645 0 5329
2068.5732551322276 0 5039
2636.049525218472 0 7297
2431.4980176955364 0 1750
2681.830452834554 0 8760
1860.1959081131552 0 7518
1872.0549839914654 0 4353
1372.754309418966 0 76
1509.5136673122088 0 1170
1904.8674663416803 0 3902
2066.872559858255 0 801
1556.6311366542957 0 4309
1675.0644689724502 0 1762
1980.3130348795132 0 3618
2556.8243726647584 0 9201
15630.540593598285 1 51056
40406.46037963459 2 232651
26883.105226121414 0 35720
2139.2349764629653 0 5448
2553.5103309221217 0 7634
32196.943315633613 1 258466
2106.09411155594 0 583
2851.3636023059794 0 6788
4309.389981740873 0 10259
3073.952251945423 0 8339
6536.465562702966 0 20989
1416.6205185545343 0 549
1710.3851770189747 0 1231
2439.5566968398994 0 8779
993.4406186584621 0 55
19350.334893266085 0 47137
13844.734682321447 0 64385
3206.5630323046944 0 10474
1763.0150042418218 0 3221
1168.5829095453273 0 3623
1602.1487795455562 0 4435
1621.1144640835814 0 359
1430.9558810171384 0 713
1314.0510001346022 0 582
2569.2766466827943 0 10526
1578.3895703440742 0 1136
1511.2339108077213 0 251
1408.8794228247282 0 936
1681.9852801722907 0 2328
3603.664374027876 0 9776
1741.9529684258562 0 2411
584.948951685612 0 421
2273.8547147290255 0 12337
2872.9885863371123 0 8271
12215.214482975702 2 37195
1690.13923434102 0 655
1830.3390792252876 0 304
1547.8221666930444 0 1114
1257.1539465205267 0 696
1717.1744247307217 0 4183
1434.9697825066676 0 715
37057.74078766124 2 469824
1914.6310105053997 0 212
1911.6205843882528 0 1270
2573.2196164412194 0 1852
15775.508614174507 0 48036
23911.438345232826 0 21181
1665.3677280056402 0 922
2712.5143485940025 0 11263
3060.5998857659692 0 1525
4142.893687397191 0 2523
2447.691463677332 0 11383
1363.7230310675252 0 755
1369.2583307022792 0 2350
1636.4676372810304 0 1812
1511.2339108077213 0 3514
1131.9202200472173 0 376
39286.69460268586 0 123977
15415.355769704782 0 52060
12339.364579046884 0 60800
1950.756123911162 0 1512
1630.6876191361084 0 2257
1437.5151834512467 0 3263
2073.267378069834 0 2640
4410.784503334913 0 28815
1536.2436047040183 0 3317
1871.8512709459444 0 1969
20427.71948486125 1 39583
14099.274971025496 0 63227
2039.2003670769939 0 3274
1949.9707953588627 0 2483
3603.3491741327357 0 13765
12288.967603565277 0 40141
7389.333680836726 0 12682
3051.7254004414635 0 10813
1870.4780941205793 0 932
3317.175058964192 0 24609
1336.6291960132037 0 74
1312.7085128120907 0 2689
1550.0957752290713 0 5664
1119.87851557863 0 1054
2178.727483509647 0 7961
1667.7760688993576 0 554
2280.0784961202576 0 12497
2156.415760756247 0 6805
2671.357070268209 0 2810
1601.546694322127 0 798
1783.6774744095114 0 1975
2726.495401255952 0 5736
1495.908105120428 0 1822
3299.310114640831 0 18814
2114.6093168587267 0 1639
2002.164939142439 0 5764
1580.473711502099 0 350
2534.4850905286617 0 5753
2559.7223213225834 0 992
1160.9297808124506 0 2828
3266.543908344118 0 9404
2444.9677448094376 0 4873
16603.52712262252 0 78134
1337.9838877659197 0 2963
5314.004181987629 0 22065
2134.70900401682 0 8982
2236.746605040113 0 743
2113.319134237092 0 117
2258.572194389428 0 3001
3215.135093112841 0 7120
2265.8473908391993 0 1129
2875.2306169768053 0 8755
1661.755216665064 0 184
1731.9984927318237 0 863
1824.3182269909942 0 101
1970.8256313588076 0 982
3273.60073717743 0 13774
3172.518748391981 0 11241
1062.0783341294105 0 1764
1307.8419962679868 0 2317
2962.2592992725054 0 8364
2302.545918743466 0 10708
1485.8673694271722 0 5018
12321.47861526668 0 52526
4071.3636582213467 0 12848
1611.1800578969967 0 892
1897.2374373841067 0 2836
1945.9394421237268 0 3232
1724.974165125148 0 382
8071.63719511024 0 104121
1866.190517529491 0 2273
2860.123751370759 0 8709
1359.207391891805 0 903
1979.6146915169147 0 9535
2198.171144794813 0 5233
3256.879668603944 0 8114
2356.5335605386776 0 5610
565.5587198746558 0 1409
3414.7364921834433 0 33651
2935.1654642181834 0 325
1988.2979084308759 0 5614
975.378061955581 0 162
1935.2739324515494 0 750
1774.5458485208328 0 4421
1802.6431589475367 0 499
4567.246480585657 0 17700
1713.7925824043166 0 3985
2316.021159458314 0 2308
2044.0178962750176 0 5545
38960.934808114594 0 8628
52065.48390111579 2 317076
2974.2038932211844 0 10209
2558.8621995748267 0 3400
1938.0302316886775 0 4721
1336.6291960132037 0 1776
4484.674792801057 0 6952
1994.5230882296817 0 2871
2233.6390684030584 0 7667
1919.7532280778587 0 7121
1264.378969201679 0 2870
7691.374656843798 0 72815
1625.6301032593017 0 180
3499.620361183219 0 8525
7691.78208293484 0 26828
2782.210196819318 0 14479
2342.1115191402528 0 5057
8993.907544469086 0 14440
1354.6917527160847 0 3600
3012.8344580405724 0 5004
1971.2270215077608 0 6548
1945.3198204374794 0 11093
1851.5963738484063 0 5023
2048.8100031553736 0 794
15000.539062919317 0 90522
2241.5632868275484 0 2482
1101.815958875749 0 122
2351.624465670437 0 19529
17814.6335455561 3 61149
2208.558069579556 0 1345
2290.11324984408 0 8368
3180.4266508210308 0 8980
2906.6183200038604 0 14000
3066.119000314072 0 4753
1819.802587815274 0 1612
3967.3653191349117 0 10543
5044.206624499329 0 10612
3018.6363701936193 0 5515
1761.0992785309102 0 390
3838.8953845856695 0 3188
1630.7908337458393 0 632
1668.1302366778457 0 1570
2461.9909877337795 0 7633
3856.064524505397 0 26472
12374.767067184486 0 45217
2747.0138318965055 0 7300
1642.3032325234994 0 2364
10593.35501444899 0 15835
2283.4567651158436 0 3919
3744.31918678644 0 7670
2020.9420585280714 0 3916
2026.3930801044767 0 5385
1293.279059926289 0 1074
2135.812129376529 0 6267
2268.356079270155 0 3014
1607.5675465564204 0 89
2796.7829733493363 0 4800
1228.2538557959167 0 612
1271.8164925499243 0 1197
2886.3965611204044 0 799
2540.130659290357 0 7594
1407.6752523778696 0 4676
3522.1985570618203 0 9945
3092.7676315059985 0 12157
1314.352042746317 0 2183
2380.152358256927 0 5798
2450.4868593575397 0 4884
2322.101039655689 0 4371
15022.343211522506 1 31604
2305.9864057344907 0 3064
1715.9428867737074 0 190
1920.6518627396933 0 319
2159.7657086159293 0 2511
1508.2234846905744 0 501
2389.718257736994 0 5689
1496.6118410958652 0 580
1898.6934604734458 0 3574
2496.60658747223 0 6911
1347.7854810355714 0 2537
1603.2669378176392 0 3728
2564.8830518091204 0 568
3078.0373266631036 0 10395
39772.79919886514 0 41837
49555.91449697601 0 38410
156828.1485727654 0 34730
140316.1928914547 3 807908
64429.83447289633 0 92743
105630.79923541506 8 654982
4503.597471251695 0 11220
3174.4943405313584 0 4218
2132.6273845056894 0 3424
2607.5763676522943 0 7940
3363.7059820492154 0 13222
6528.109035032955 0 4337
1912.463503701054 0 2647
3352.9696031907793 0 15593
2424.8982373617914 0 537
5544.784848326301 0 13200
2406.4883237992394 0 1732
3712.1467340017966 0 6371
3392.981805264286 0 4884
2153.959886818575 0 1431
2145.6812149964207 0 2851
2944.744092772742 0 5380
11135.32854210644 0 46853
2683.7948834364215 0 10698
2364.142364815737 0 5759
3048.7015349220073 0 2363
1731.7476238887282 0 1534
4597.957057087511 0 15528
2181.5554595590875 0 1087
1363.7230310675252 0 453
4022.34452369677 0 12916
1715.9428867737074 0 760
2125.3608387056797 0 3530
1523.8777004997378 0 2531
17478.964097028518 0 81286
4092.8984869294472 2 21300
6848.993091610653 0 16684
32090.540323562047 0 53299
11153.363138195233 0 41989
5982.776703966979 1 47034
24919.39118109732 1 190387
25596.014687732146 2 111949
17812.629897890245 0 48322
7310.911981392683 0 19833
12202.461223243063 0 20267
10213.844563811548 1 28839
13136.433937665282 0 82182
12918.30478646157 0 72235
7514.02358839855 0 4160
4263.8121754949525 0 36589
4792.986820577425 0 16452
7913.822861761101 0 35927
14172.290952628524 0 41585
38923.345163084276 2 159464
26376.25893803451 0 16063
9991.87795791197 1 30425
9412.234092810422 0 5732
8672.285036970803 0 19205
2888.804902014122 0 2399
11969.68404529629 0 173622
45692.56449301467 0 48064
43861.90852682968 1 94705
1798.7296049952458 0 1195
8434.279236062994 1 306785
6137.630778348787 1 94464
12633.332422346703 1 53156
33229.083481066984 2 38633
2250.5177032355723 0 5856
5761.134562914403 0 7017
5860.296174712545 0 2920
2004.9437940198054 0 3885
5412.391990851557 0 5094
6461.64199523595 0 6797
1802.2819078134792 0 4989
2606.652714184533 0 2309
2903.5559899881414 0 643
5220.078887132647 0 578
8092.025402890746 0 6272
2160.9386019083245 0 1316
6037.710620549731 0 15042
5083.554107897882 0 21671
11287.969029506776 0 29997
2826.790124000897 0 1565
3670.838346595946 0 9755
3530.1009256193306 0 3127
1473.2272810787422 0 1305
2508.5278748961314 0 3472
2581.225365016489 0 12004
2468.925719325064 0 4374
2834.961280604581 0 6592
2408.340893717484 0 400
7439.766410842261 0 3707
1154.7579354186764 0 1854
3511.3610230400914 0 972
6307.177207213455 0 9428
2669.1532655030255 1 6502
9579.175904761292 0 3182
5429.24329375201 0 15029
2924.6289728081692 0 1943
3401.969664008268 0 6027
2189.583262538146 0 1091
4417.923705032565 0 14920
3803.17166132886 0 1895
2881.7988194142163 0 1755
4233.824446947374 0 21799
14557.342340927988 0 53998
8713.815233632351 0 31840
12617.758360297932 0 23751
12429.982539341207 0 92902
5603.482213373049 0 16442
4948.882500065102 0 19179
9583.992586548728 0 39795
3802.168185956478 0 421
10673.418760436094 1 75637
19583.462408235428 1 101915
8998.76574937538 0 9964
7300.283334081124 0 9700
15016.517885284622 0 39074
4163.58972149243 0 12217
7995.691767142047 0 5312
8101.257376316664 0 20183
3918.3706340783465 0 3254
25944.354015257788 0 103418
47031.968591053344 2 192684
7769.066889043232 0 10753
6770.568754507963 0 18742
7637.682630441352 0 10994
29689.332609017056 0 96978
6569.304339793913 0 27641
12975.940040275327 0 38793
15262.860413934555 0 17745
90467.33941196639 4 485830
8783.563288086767 0 13616
8639.922956211472 0 22960
5698.041926039655 0 16404
2013.975072371246 0 1115
4776.585473619352 1 24858
4392.433525789051 0 23102
7512.303344903037 0 26202
7179.574957835525 0 12322
11392.890242742635 1 42260
5216.46637579207 0 1444
16910.650103523625 2 474667
7294.085397957586 0 13730
17367.148269820205 0 78843
91400.55081806805 3 637588
15424.980714537376 0 174211
20894.4822596701 1 117992
53823.40854846862 0 17879
10657.693783252167 0 13571
6769.1581548416425 0 23610
34711.6776623278 11 213314
11141.963362825152 2 59218
25285.93733342423 1 92394
11707.547169584119 0 15556
8927.92038808519 0 53382
14044.390443019363 0 18661
15686.09671525671 0 158923
8444.790772054397 7 69662
18879.983471115775 0 49127
13603.659498217372 1 74561
5080.419943553668 0 27283
4354.079640766734 0 4339
4236.004038616418 0 12664
23857.496090296776 0 30379
1788.193113585232 0 99
5231.235172155015 0 9847
6024.464745634286 0 5003
9583.390501325299 0 15917
15133.09520393754 0 31837
11742.753310806753 0 61761
9864.736325016365 1 42053
586.2120675389602 0 357
16309.426199366197 0 15350
22413.580305013795 0 163797
29365.548916568667 0 42270
25452.331795171976 0 46501
7538.347831425097 0 31301
4883.265329790687 0 13788
17276.32973471812 0 119559
10342.461755894234 0 78445
8634.036899176455 1 64053
12556.375837355934 1 56308
15504.304209861675 0 67811
15268.459806512448 0 84531
12112.377805528058 0 84493
13150.03955712375 0 105564
13583.779887778972 0 36850
8177.950107658125 0 80138
