FPKM Num_errors Cov
195.92046795304128 0 51
201.6309214439884 0 1942
210.13430582414426 0 1094
221.21085515612995 0 691
519.1684122440973 0 11217
551.1571015410998 0 52941
1049.4641760969212 0 19123
5793.563922074682 6 835499
1910.2018383895195 1 399287
1411.8357879106081 1 75708
639.9712344438586 1 82629
339.4802304511815 0 8837
451.66829874506413 0 30334
331.34122130802166 0 16129
284.1852912838932 0 3107
1809.4048490427767 0 166736
1151.6847472163424 0 204460
815.6463045099598 0 78134
631.7358285586255 0 21707
558.7829265506429 0 31855
208.29888531826612 0 976
474.98796542234095 2 47232
602.1444540858352 0 26333
4459.288738424097 1 301807
646.5634690032159 0 27434
954.7406372646242 1 316625
2566.4639028047673 2 70816
891.6789041331456 1 65920
586.4204757580763 1 32362
223.93197276658884 0 1399
1100.9878470839383 0 26367
801.8404409643124 0 45085
611.2657943643262 0 12093
786.2253521414247 0 119318
650.4604401183195 2 46394
2344.3264632791797 11 1461551
312.3718786678867 0 5448
262.1585821926613 0 6756
2720.168255024832 0 123207
5086.138621006319 0 230371
873.536376624354 0 68217
556.8974454418523 0 16961
974.5335912751358 0 18265
647.2258269347404 0 8087
623.595137792033 0 9902
864.1571062126033 0 148466
723.212591579745 0 15249
441.8512942142385 1 25304
201.6828346575425 0 105
200.53036131664226 0 1566
358.0737898393695 0 11092
680.6706744279952 0 14352
347.5175214227203 0 10765
477.16489035384626 0 51299
803.6516379892167 2 74893
473.89799220744766 0 19861
2144.745577859279 0 264075
525.1461325350532 0 42924
1139.175571582163 0 65535
700.9703497271477 0 17882
1289.6876353483199 2 195388
4071.9585699521976 3 393249
5329.780523173942 5 521660
6344.166275116066 3 858753
3390.7902470512918 7 879125
5825.800891732937 9 1088856
646.2644682325338 1 13963
932.3909130097755 1 53639
500.71687266430064 0 21376
572.8191629240753 0 91852
545.3011924325572 0 43010
642.4550539357456 1 9867
745.6216348429314 0 85983
193.3594160843741 0 151
971.4231829745136 0 99884
499.03981097939044 0 42349
752.4041606458409 0 57974
323.26590527341136 0 5638
192.07889015004048 0 50
868.8192568033946 1 82323
1810.4366275423365 0 199349
12806.485952388919 7 950091
861.0026368417324 0 167199
928.8571735161079 1 107355
1738.4863857592534 5 216769
1511.1942331488153 0 69628
494.81028603749644 0 19707
628.3535263955531 0 38111
464.58777632746495 0 19108
513.4680331332331 0 14970
1082.6698737110344 2 97513
1266.5238435614453 0 151327
275.66418783146133 0 4449
797.5802630506639 0 25537
799.6309998849825 1 127597
752.7686623974192 0 45853
298.0424112161461 0 1862
342.30480107791425 0 3386
555.7145574498802 0 76958
1186.701169358127 0 150748
1321.6206040421862 0 56077
329.87678484988766 0 6612
263.6117182059176 0 1990
936.8409471282575 0 137542
515.5397411627085 0 4697
408.13793864767877 0 20611
731.7721482220364 0 22668
496.3535627914892 0 82304
1910.66683062752 4 333732
597.6939043629352 0 47298
1007.3219599907807 0 26746
402.38970090026856 0 19378
486.0273846290671 0 10754
1094.838308240429 0 96329
1366.6326512152789 1 197440
698.1000552008693 0 26168
518.4036283115807 2 56947
3067.958386595214 8 371358
770.4686766089987 0 117729
759.6061351117702 1 54772
444.85470958749374 0 35898
849.0827190947208 0 63213
1053.575256943647 1 116833
681.4273900367486 0 111396
1275.0583353762986 0 155002
467.51493044267795 0 36753
921.6843903626145 0 115883
3126.5425479431997 6 959552
4437.97715368185 8 990048
203.6036235590429 0 1219
553.6538359641194 3 51019
473.70628357003085 0 7152
391.0260557660521 0 3359
501.7333433616208 0 4310
1698.0064367736395 5 467644
2605.0592766104714 1 122062
1070.916034368281 0 35125
686.1592859397838 0 28221
579.7981332049868 0 14489
195.92046795304128 0 51
1719.6710047550682 1 114150
781.3547621815012 0 21153
195.92046795304128 0 102
459.6775780859017 0 4906
11520.008268304737 7 1199508
3416.1469857353923 4 249881
288.03151990747875 0 26542
781.3203824267707 0 46982
197.2009938873749 0 308
928.1933610170531 1 220597
781.8606793722239 0 27476
568.2468342632079 0 35205
856.4125215904883 0 194843
718.034080717098 0 31588
691.2942969943184 0 14576
387.1707824985129 0 5140
367.6761723065613 0 8901
642.3738778227445 0 76585
761.9370917951794 0 31536
457.83924256163647 0 35754
578.2050822169482 0 18212
521.1274906943462 0 7461
237.95619429741552 0 6442
192.07889015004048 0 50
807.1190207937756 0 68703
498.9126044153615 0 20260
931.4894611839744 1 104992
1948.3758221302687 5 683173
925.1197275120595 0 122817
536.9885505627965 0 8387
330.2156253162779 0 2063
776.2736054943924 0 112958
3767.1628466469942 8 1477808
463.47035535786847 0 11582
815.6057357934324 1 231418
1147.52071853657 1 60937
346.22219949544797 0 2884
2028.5749761752145 2 146272
4364.807514098216 3 512427
5827.6408050244345 9 890474
497.59038131752203 0 21113
435.71286791716426 0 23478
586.7175898458363 0 68575
532.3822541821571 0 12334
366.3519269796027 0 39195
2175.6135624327917 0 35679
1365.429219386591 0 51538
977.9532722205035 1 52187
628.9943389446657 0 17192
2089.178061865274 0 172939
498.4091497745124 0 17515
1083.8145043274951 1 216956
211.28677916504452 0 220
207.06104358174363 0 1078
316.6557703330667 0 2308
1806.3680061339574 3 198901
2809.272015208548 0 487033
379.5999761270291 0 11660
382.6516110293009 0 22611
886.6706879690183 0 20542
1199.3071850724787 2 107706
1024.571397576804 0 181360
207.17080294754368 0 755
514.984846591164 0 26543
405.7714287742207 0 53130
1039.7193385573585 1 56295
884.2926567817956 0 64223
1365.4119985205778 0 213258
1389.7669920173482 1 91166
625.8795948762235 0 23135
602.1498589030905 0 17242
745.3744089457755 0 103223
1178.3420301381918 0 38035
800.6562853603082 0 26886
699.0256283323525 0 34573
241.55266783728453 0 6728
206.93299098831025 0 808
517.0168548813273 0 19111
1526.5126796656343 1 133515
412.4600167670869 0 15783
853.2413884872026 1 126601
1245.1971384667208 0 54455
223.8271021081736 0 5069
285.2012012783969 0 13883
873.4118163743778 0 150056
3856.2476878274733 4 686612
2727.8448055682243 1 512681
997.6700344551189 0 113750
1405.6415697170955 7 153313
809.3831364311916 0 80273
335.67335077027235 0 10835
564.8444052412225 0 12792
564.1562371073516 0 23350
1247.7822757933495 4 633704
3777.4600401459625 1 454289
1721.470114721632 1 151463
1760.9432501036679 0 88011
621.0750863695215 1 31041
479.8426181932857 0 16238
686.5510694067469 2 94362
1156.2904110298591 2 377446
796.6056275852454 0 69467
795.275276958971 3 196874
480.94419883679575 0 4507
847.4535610331299 5 113168
761.2294069500321 0 87981
194.63994201870767 0 152
254.23013103430358 0 3706
274.47411061440266 0 2072
1799.1784253225906 1 106314
536.3056033978185 0 50258
6092.816989303032 2 326720
533.7703585023049 1 33208
919.5742319370211 0 33273
715.8019168591413 0 19751
262.6844408051933 0 1983
473.259450536846 0 8254
219.24433318554617 0 1598
192.07889015004048 0 250
993.0219928649146 2 153545
218.8418821776128 0 3418
1727.182637043147 0 37317
939.4388911467087 0 56979
570.1937390746145 1 26420
642.7658133111809 0 14724
264.2456731635557 0 3852
1007.7043718260984 0 198048
220.00060198648535 0 7044
1063.1098084706812 0 45385
999.4698936554731 0 25757
311.7265769962293 0 4463
685.5170177121169 0 51928
713.9185846671215 1 121911
552.2149104890561 1 81217
671.7732180672942 1 96178
289.51527260797 0 2487
209.00012571087734 0 2285
618.6554371151891 0 19164
7912.5882913401265 22 2317189
2419.95881724951 0 216069
250.05674521944275 0 9178
573.7268396188275 0 11201
200.00214436872963 0 833
1149.5372778650922 1 41893
624.4746644537111 1 114440
260.9677245362847 0 5027
193.3594160843741 0 151
232.15353132225343 0 2659
433.54949491009137 0 5530
3494.9310553042355 1 486724
3805.4951298145083 8 567618
676.4568880828222 0 85755
822.7968576539363 1 202402
733.0893494616361 0 41601
488.6060123438918 0 11447
571.7955400420279 0 25750
999.7227295444403 1 198301
788.186994872048 0 45138
1180.832158172395 2 130330
225.97516488240052 0 1000
192.07889015004048 0 150
537.7002145833699 0 26734
239.41261665130043 0 3490
207.4452013620437 0 54
1364.7290640215338 2 119720
1022.5240286017417 0 70802
206.76727586739648 0 1830
202.16303188291758 0 421
254.23182485167703 0 21442
561.9482120029888 0 20333
876.2243324419287 0 68655
787.0989426588168 3 187269
491.04038852873254 0 7925
923.5116538862374 1 101208
719.3087659882696 0 26963
5640.389164337716 4 568212
1101.7168742814392 2 434770
915.0584220018308 0 169121
655.0076638475749 3 105372
620.256217935883 0 17599
235.77683765917467 0 3928
320.8677859956426 0 3341
2574.800565255902 2 417563
508.2887630595446 0 16936
431.0424912139772 0 29622
697.2432979824044 0 113437
354.21607095316284 2 34485
549.0501198442696 0 16722
454.04971194177307 0 3664
487.95425747731434 0 6605
516.9475795020742 0 23280
4804.714025005572 2 310177
773.4634962727711 0 69865
531.9846492194005 0 7201
836.0397026170094 0 127966
1097.907771974725 0 86882
687.2965375479858 0 93391
220.18306460357272 0 1089
238.58220039689238 0 2360
1045.7822482805386 0 11978
635.4599023141304 1 48467
192.07889015004048 0 50
878.9814574584592 0 30889
266.3986453388638 0 3606
858.7475884558856 1 146866
316.64641584166327 0 14507
317.47896557656685 0 15041
561.7453093427162 0 41090
559.3663000982899 1 58389
1151.9869073472653 1 92361
263.89969255396863 0 4740
694.5164156484449 2 265218
503.46584260468654 0 39055
483.5149516595109 0 41535
836.1972042159109 0 60730
541.6083634934945 0 20020
2576.1508173214916 2 183073
4477.36236961637 6 1952214
210.6309000279468 0 2248
255.22482528686626 0 3189
206.74673267058904 0 592
286.63015643651084 0 8282
970.1492009979048 1 122229
1211.6207106796182 0 131205
619.749747841012 0 66628
682.9169460768164 0 20088
1825.5633500277152 0 56075
1209.6350460575525 0 49751
379.73996582663 0 5931
273.8724842055994 0 6844
684.5691644947442 0 16038
335.1595426618064 0 4624
238.02618255698437 0 4709
390.9661211588645 0 10279
315.6774803335448 0 1890
203.6036235590429 0 53
662.2367921999661 0 12929
1923.5446428684177 6 724538
500.72565675988676 0 8342
291.9599130280615 0 836
697.2463712446469 0 49005
93310.8687836211 38 6096721
1086.7987076085162 1 53186
315.7469627842425 0 10274
701.5363176384878 0 63368
5911.235914909098 2 732446
212.10997440854467 0 773
839.9373056670673 1 191532
958.2472831567394 1 139687
575.008354800664 1 69751
1358.0207568206843 3 118071
1147.9694220967247 0 51996
745.074014892007 0 15516
556.5611110938825 0 16661
667.8131060187142 0 11821
287.61725985945185 0 1722
5108.604859776645 6 287241
342.71202541136796 0 6334
736.9394251431654 0 37791
509.59258970312635 0 20959
1270.9806054498558 0 93961
379.86127880988266 0 7515
1142.0342707833927 2 109400
900.4846162560079 3 220575
1118.7356132593727 2 72222
1216.6484124142728 0 76326
856.637928852377 1 101015
979.4937439262523 0 72157
245.58658097755176 0 895
928.9580278126691 0 31678
764.473982797161 0 17711
221.95782861782453 0 520
437.48408912478703 0 6719
1830.0454174697302 1 547359
1524.315474714233 0 107928
1313.700489934711 1 88228
1809.1866874452671 5 764350
3954.8341126651126 1 647544
2768.287227745803 19 1890886
2508.8222067207116 5 645887
3314.5305129762687 5 1195847
5218.668895303822 9 1571750
4192.161609552544 7 947214
4991.495733115796 7 294949
1777.0551266979894 5 731809
361.38271189657615 0 2634
1165.2197254879773 1 316664
742.6759390513458 1 51038
760.4952057869103 0 16629
647.2143936674697 0 10614
233.35351677763055 0 2612
299.6430686340631 0 2652
559.3721438949478 0 14561
216.3414868005719 0 1070
720.96588070271 0 40350
677.4777550347949 0 113572
794.5081365297128 0 11375
209.19137309068043 0 1198
236.58968547642974 0 11024
302.5390272855561 1 10238
433.51743461423905 1 32839
256.07148881581713 0 2533
435.16950093415903 0 11781
296.6506817138309 0 7336
197.4570990742416 0 771
2517.948252216725 2 226129
220.71610649968287 0 632
363.5092996089516 0 4542
865.5623586989823 0 15772
615.1111443372042 0 21456
621.708407710131 0 47580
1486.476295797408 1 277439
856.4410256518328 0 103890
707.5409364807782 0 16392
1427.6204226793684 1 120406
624.1624413565798 0 59791
211.97277520129467 0 1545
353.2077100759046 0 4873
507.62743881056315 0 7532
213.01925542914293 0 2828
450.73591646863457 1 16309
214.42988827659065 0 614
813.2174808627727 0 58426
695.6017742113361 0 27704
501.5820084784723 0 7834
203.6036235590429 0 53
285.2828849418934 0 3119
193.99967905154088 0 202
571.3758985361204 0 7288
209.26489611083355 0 2070
1219.585975652315 1 180323
601.2561771671011 0 24416
938.4726112475062 0 49103
807.1977282675949 1 197304
192.07889015004048 0 50
204.37193911964306 0 532
493.60354791210403 0 6296
988.9443585134129 1 22654
402.87175216898487 0 7341
593.8931530446828 0 16078
358.3643293370755 0 3918
673.939790951638 0 22280
753.8624113249375 0 23941
224.11764902706722 0 2917
211.50020015410013 0 991
337.35701995006144 0 9133
1149.7609713436188 1 202622
507.26434231207764 0 31691
212.56730509937813 0 1826
210.18918550704427 0 766
577.5875549522755 0 13682
459.4527052388968 0 4186
742.1379518568564 0 27046
715.2164185231285 0 16756
1086.2061237984788 0 26013
244.02952950922585 0 5463
530.8257805997238 0 9258
242.019401589051 0 1197
264.89425123419215 0 1517
628.2008701960699 0 18315
355.68490952489844 0 7870
478.8166583521477 0 7977
363.8078005868875 0 3504
606.3835203722518 0 44513
705.4349976142012 0 17445
512.4949350521821 0 3602
1117.4121801066578 0 20652
1591.319242943043 0 43909
199.76204575604208 0 156
1142.689883411292 0 63655
914.9891353286233 0 17149
289.952602103971 0 8378
273.7764447605244 0 2138
368.00747361807754 0 4694
206.24470829860596 0 859
358.6961599778663 0 4015
192.07889015004048 0 50
917.2505769626548 0 18624
197.69350386211858 0 669
198.18021960186528 0 877
483.5179112726103 0 7426
311.25714106173996 0 3484
590.1857005309205 1 31648
471.1285826926075 0 7481
777.3826386445116 0 32580
236.43165205741343 0 677
325.2535873207352 0 254
215.9735040847055 0 2811
560.102043677518 0 8748
343.1609421836817 0 17151
496.3318521477045 0 3876
536.4184116348907 0 8797
259.38333325861464 0 1688
1167.8915653258 0 22497
635.3366463202537 0 40023
742.3849104299064 0 30147
498.7057502259692 1 50629
4867.319656449239 1 359831
610.1706077099619 0 40979
477.51100931736374 0 16532
395.5347607166603 0 2677
573.2735929974192 0 38501
454.429449117546 0 20228
833.9297094754157 1 10854
524.1902338299478 1 22651
461.16007315134163 0 5402
247.60715112068854 0 6381
850.1185702875908 0 26334
556.4293863169187 0 20423
749.4794371789966 1 48384
466.24754806008303 0 55951
248.30561981214322 0 1422
1116.3479673016768 2 92119
196.38145728940137 0 1278
602.2740311149047 0 8466
601.5136067505385 0 18633
536.9784411475255 0 15935
499.13394419224636 0 22088
552.7490008408997 0 37842
607.7581883158156 0 53157
516.5154547887469 0 21916
1685.8596602860193 3 130776
5618.9886134314465 0 367132
939.9463673263555 0 62148
729.6253841556536 0 15954
219.09188962193505 0 3593
444.98276218092707 0 5560
462.24372911209736 1 29480
491.6619341309317 1 8191
665.5095469037155 0 49373
926.7383634572456 0 38357
3392.952536376421 4 420412
396.2700491377776 0 8768
725.3134090706528 0 18503
641.5434931011351 0 13527
495.7224984272286 0 18711
192.07889015004048 0 50
634.0204032369252 1 83181
195.32945598334885 0 661
747.3565107944393 2 149799
556.3829509638883 2 49967
740.9896203788164 0 10223
705.4097240760236 0 11752
1237.692341830144 0 57993
837.7219774737811 1 29221
415.0670269908921 0 18800
241.81721328362988 0 1196
610.9828816235317 0 10656
216.50738489732765 0 4396
285.9020403387141 0 1935
854.7639523683612 0 33153
1797.6469488060484 0 51006
434.00682560092474 0 4745
552.6946936573728 1 11222
637.9711847703073 0 35539
847.018654564204 1 42995
376.2040910459807 0 6953
629.7030135713381 0 11966
336.94449585098704 0 11490
321.45331680593864 0 2594
201.81088725097584 0 788
715.7633290001185 0 51797
1292.3590096814678 2 118754
3189.7978048366404 1 552173
648.1621150990762 0 14004
204.65132659622492 0 1172
246.3534893667955 0 2501
2047.3368769609233 0 383718
619.3379138660846 0 49172
1915.9869292466537 0 217455
1291.0782897603842 1 125694
2624.029758954266 3 226093
506.3679741580442 0 18981
716.2565319903789 0 50714
201.6828346575425 0 1260
195.92046795304128 0 102
192.07889015004048 0 50
607.4991656745418 0 9172
338.0588466640712 0 4576
259.5550743839253 0 5743
582.6751548479508 0 37919
242.31777656404137 0 6497
204.1371760316819 0 1913
344.4960851447753 0 6636
742.6258574475858 0 109415
663.0293026224412 0 34346
277.1734626165112 0 3824
412.81162685666277 0 24823
457.61678840513713 0 20489
1315.2925451932306 0 66080
1523.5540767607208 1 97166
404.09588658342403 1 12728
863.5539591826281 1 100257
244.1907281733558 0 2924
332.1897694650422 0 3113
251.8182087387342 0 9046
753.9026336604362 0 26886
474.6811136579718 1 9638
413.8183344999942 0 9264
198.9937301954419 0 259
563.7687951852924 0 24508
258.3966543281597 0 2556
358.6636730619846 0 6162
759.26041292166 0 13835
936.6910983487079 0 22920
542.1565862086451 1 77903
192.07889015004048 0 50
630.1013742685413 0 15254
639.1731578609856 0 15640
1020.7030915284946 0 24710
491.57228692164904 0 9853
198.39005368354182 0 723
704.8441584550263 0 16513
470.472150035973 0 13594
343.3201380029636 0 4111
421.6737292951519 0 12184
404.38534737390614 0 17053
366.17221149512255 0 4194
352.59003226672644 0 4222
1751.7063687978205 0 98949
209.75014804384418 0 1092
822.3134688198699 0 19051
547.3961684365482 0 9547
904.9243955038421 0 15547
215.12835696804532 0 1064
1015.6619500760406 0 39658
395.15264090866947 0 2983
505.8454065892537 0 35816
277.5280396600314 0 5346
502.2524014676235 0 22226
769.2602108795883 0 24430
215.78423610514304 0 2303
611.916166746764 0 90794
1342.5399760106163 0 29356
410.93906555528656 0 3744
950.7513064692002 0 12127
196.2159739378875 0 664
199.76204575604208 0 156
496.7302379939416 1 17456
310.02955676810234 0 2179
597.6131920958517 0 48225
666.8291022223792 0 34890
4124.74145307359 10 911580
1258.6163576536755 0 56680
1709.1903374253604 12 1058017
568.4354080831861 0 182890
199.76204575604208 0 572
555.3716302259797 0 7373
208.8605194999914 0 2066
647.1534162420253 0 21226
220.11202546923556 0 2120
477.3160420228506 0 4970
540.0893354214329 1 62141
197.2009938873749 0 154
227.75068403504798 0 415
200.40230872320888 0 313
201.50821748467882 0 577
402.14998013692014 0 8270
3702.9883104506466 0 202424
300.99891962335755 0 2664
320.09947043504246 0 6666
850.1095792332852 0 166854
686.5448330791447 0 17514
201.42326858977216 0 1940
239.57476116895958 0 686
192.07889015004048 0 100
304.6606396420642 0 3886
456.92612906846165 0 6185
454.8903365491474 0 11486
361.7485764492429 0 4520
670.995589590808 0 9956
854.341712713262 0 54264
384.15778030008096 0 1600
984.3330163610414 1 58677
1307.7161672570232 1 182120
633.2394764360627 0 32638
275.04349147449653 0 4081
663.416476716971 2 55262
775.9679835837395 0 25249
1019.0059520874147 0 27852
1029.8501774284568 0 107232
222.63689540118327 0 2550
657.4851948210768 0 38851
417.2544506028571 0 11296
509.52126927134066 0 3979
315.21335742852654 0 9272
479.33717064308604 0 8360
335.25388509362614 0 5498
456.82762707351293 0 44237
730.055522210816 0 14063
579.6816982863609 1 23389
668.4345377221408 0 14790
1048.9163254693503 1 95019
1020.4399820623236 0 12219
2082.457714974604 10 1078205
3694.9505087906928 0 348183
2860.6872694813032 0 124359
1078.8929814227022 1 263153
1053.5229413476332 2 477730
259.1864523962109 0 4318
669.6184722605657 0 80879
786.6236205802288 0 90916
680.1614594365643 0 13456
193.99967905154088 0 101
1385.0093495864885 2 86167
2560.115149535178 3 414515
1381.2411283917043 6 566292
1894.8452378552067 0 182008
1363.6837743456254 3 392963
1288.6925905855421 4 715199
810.3056762381794 1 145542
1291.6830814743969 0 142901
979.9399329660762 0 84179
780.4129515698602 0 32707
1124.0518835393725 0 325373
1090.893611945518 1 343036
1349.2616736061213 5 422876
207.4452013620437 0 1998
594.1640335307918 0 34800
973.6207049212645 0 166512
539.8075027481449 2 90212
2309.3358529306684 1 274121
232.82974488383337 0 3091
1276.748382827319 0 26588
738.1916037501373 0 73981
1202.9710277457955 0 123066
823.9869504010261 0 13084
688.9520555336225 0 7891
1016.5482967227621 1 243448
6849.619550341522 8 476067
1770.9931495847354 5 892970
2191.310666572926 0 633736
1852.1591580037746 0 210693
1831.1830883038838 2 452841
223.92233025202307 0 4838
295.85559756068204 0 5468
213.20756806654492 0 1554
509.42334669989157 0 6763
883.4446295561235 1 216631
201.2986768772424 0 524
203.6036235590429 0 53
612.7679008786574 0 76086
840.8583710705846 1 82738
470.61090278412667 0 40059
546.9446397022402 0 41004
860.0941007176283 0 63585
3402.972008649179 4 884055
844.8965789773737 0 20234
384.6471532686161 1 15720
688.8497797609451 0 12552
197.84125685454168 0 103
211.5196020621961 0 1817
978.274210636288 0 68502
1464.0414676843025 0 190171
225.15914345365857 0 1055
1755.2589976738423 0 133418
4573.4353127205695 4 247626
433.06488484471697 0 38554
622.736464378618 0 18642
10131.978786729476 5 915196
4405.66678147928 2 212165
3122.0966185967704 6 417734
1006.4056633182696 6 332711
1457.438228325619 0 82706
2463.3777096334625 0 90415
661.8415596007745 0 12749
310.8722960582193 0 2104
573.8388228672026 0 45709
200.01815094290882 0 781
359.18752458057565 0 6358
698.329893189083 0 14179
973.5258817937931 0 80587
1879.9348617598164 0 428684
485.9197829831983 0 48825
353.67706461725487 0 5616
2482.189133538937 0 56214
275.98703689979493 1 5460
199.76204575604208 0 260
203.96948811170964 0 1115
219.23487117125308 0 3310
569.9719435713816 0 9644
271.79162956230726 0 1698
625.929718288325 0 53117
856.2322416860023 1 171399
952.6579398969368 0 35710
355.7533868475901 0 3056
486.69835704171794 0 36234
543.6171269389987 1 112358
433.3626704576658 0 5302
724.920785504726 0 130017
823.3347681177158 2 75870
1038.6076268972627 0 61642
202.32309762470928 0 158
516.3195241197357 1 27015
315.2918488021694 0 5581
203.2743454616428 0 1852
304.4450408878141 0 3487
582.6244102853436 0 26086
507.2822890770665 0 78438
340.530559514064 0 11435
219.8452309793248 0 4521
202.32309762470928 0 632
900.980533855248 0 24157
5913.150801202293 2 681888
