FPKM Num_errors Cov
41.32904829692423 0 7129
85.723063801238 0 18199
25.196511001784415 0 4394
34.07341944603424 0 17374
46.452711566163195 0 41737
42.817646224530804 0 46993
73.82957197088503 0 44503
68.19895245455733 0 15125
58.41662998512511 0 5758
24.80243721291566 0 3385
18.946618068207172 0 3340
33.34706290406971 0 4804
165.32886997999256 0 23504
76.30299452079294 0 28927
134.8452496554009 0 39363
89.23315817235093 0 28078
108.1251010313223 0 50009
29.84421465901706 0 11993
50.3767574456333 0 10504
60.4154934841635 0 14544
25.464927751983698 0 4296
19.79388359954472 0 8442
53.16320985194641 0 4434
42.214786869090474 0 8162
15.689892334393916 0 2409
41.069914614916144 0 43440
33.46325327247945 0 4123
558.8052166213647 1 735109
149.1751195584025 0 67864
236.8724343335709 0 45798
224.33442621074573 0 65486
260.52709345459334 0 33581
372.37014527758294 0 256926
155.73791038938163 0 44281
84.9364408189419 0 1932
25.3226655857715 0 576
89.81423602519584 0 21451
20.321439132581627 0 963
19.416784163981717 0 2834
63.236746966074456 0 9949
35.607596132390825 0 37055
36.75974737069374 0 27384
46.13180050000502 0 13379
23.936953052327894 0 3403
17.597745280588228 0 934
64.77797801158358 0 35486
803.2890539604387 4 370007
582.4953513545742 2 566424
948.5197895125382 13 2876724
1206.3639428084834 1 356726
35.534633403843046 0 943
12.628360572070942 0 1149
41.215870112577036 0 17344
24.13293690092275 0 6633
30.354899384576605 0 14097
38.41668016460851 0 26725
25.797465565504716 0 2934
23.277432178708132 0 6089
22.986348225179484 0 1525
69.79180794789347 0 23945
41.26622434804722 0 26830
16.574638561919787 0 4587
57.44148774419491 0 22212
32.22527730120261 0 18875
42.54754721945083 0 32986
47.6403049032499 0 16345
17.68064686435117 0 1173
42.09379429145412 0 21304
20.68657150756838 0 2588
26.663800736021948 0 4195
1563.0188190851845 1 426637
1894.9325808434082 4 161636
295.1658714057616 1 203657
463.31919079048237 1 125588
205.37250502408358 0 54890
283.7076422109585 0 19360
19.049550702023563 0 5958
28.61164461204846 0 3471
30.55515515834163 0 2838
39.97698594790778 0 38192
91.28620424825489 0 38241
104.00777166737382 0 26221
243.55209900571512 1 60016
10.805118880348486 0 553
36.01518288423086 0 13244
28.561584856197655 0 25229
38.910602327709256 0 5753
55.73144012595866 1 42362
91.38643525261932 0 14551
75.08267367888476 0 12382
113.36701859253625 0 31589
78.63874664331384 0 14310
101.69087688538987 0 16770
91.989498598691 0 30689
41.54736748803228 0 13152
33.66719693937809 0 13976
63.24251321161146 0 74924
59.63569372952867 0 78903
44.62661065550455 0 9728
51.94928918716253 0 41752
40.38555714845212 0 46161
62.64433147039701 0 16268
24.995535080569574 0 10850
37.56420953407919 1 29977
36.517929198080054 0 38210
66.12564548661291 1 86487
11.962014993278688 0 975
23.23830401896882 0 4493
138.79532649936593 2 192846
14.556500440228522 0 4332
25.298345649851356 0 13523
58.558664167096595 0 11322
11.222544975512369 0 234
29.07689798366204 0 2370
897.7689341760824 0 171877
296.8390778371832 0 84963
228.65390392221084 0 52444
195.0268863469223 0 99444
11.87470981058965 0 2521
144.9964401071394 1 65963
194.43788768152785 0 138580
