FPKM Num_errors Cov
240.8719118588711 0 2245
194.41421126426476 0 906
948.5203281908017 1 229853
307.50344682496535 0 24202
1135.9988385249906 0 90585
4626.116311903871 2 227561
1125.9763462049182 0 47225
585.4085626389264 3 498938
444.76323750120906 0 41223
570.0241841086014 0 39846
681.71787349694 0 105544
1126.6625420597363 0 58338
419.4753013296985 0 20417
515.3351103844869 0 29619
727.0176324309052 1 27857
1011.3521847902348 2 56033
428.44415584778875 0 11536
12014.524942322303 7 1063801
2010.423534877872 0 79115
708.4316523927633 0 49521
508.86086494240794 0 36361
325.51613771581617 1 15001
315.9460845782316 1 137420
873.5377071689157 0 218015
263.78835131804993 0 2322
476.5419819533067 0 64402
590.6079559764522 1 93579
490.6554217668638 0 38871
393.79355931754577 0 19167
341.69793414919496 0 15039
631.7546131878255 0 192019
490.16629368697215 1 18274
500.2585049160257 0 24867
556.733591066918 0 127417
559.4353787830704 0 15932
772.2501123395707 0 252716
1103.339030275661 0 195957
614.5943707946432 1 73512
501.59046158924434 0 22336
821.5770753997891 1 102098
505.79621730003805 1 38761
4316.761940628426 5 1283003
2972.5731924927295 2 126213
239.97371942903143 0 8698
1014.7395890110402 1 132933
759.3858299613725 0 78248
844.9011869522633 0 45061
1937.808341252872 6 1350559
76370.9256891213 51 9213861
231.35246743504996 0 3474
279.50700571888274 0 1592
1425.1056361077449 0 168244
975.6810012570929 5 516317
598.583611217779 0 71287
10328.86414335344 7 1866533
10708.425215781164 9 1070140
6527.338880218518 7 1804825
1824.0601053895775 7 1733137
403.81749027545663 0 15473
305.5510937637888 0 22308
479.0766864200447 1 50853
656.7597996915198 0 162892
479.7387930483156 0 7949
520.7676791165768 0 50964
685.6983187870077 0 34795
24471.82228675496 88 12531997
695.690369137461 0 182634
1080.162230971018 1 234907
606.060195747651 0 16946
356.07735299849816 0 4425
1085.9805349977507 1 41049
239.542574592865 0 7318
430.7154578914263 0 20072
1283.9208083138208 8 566416
1272.9449324708444 2 334176
1283.2159631574723 2 427901
14781.985207093478 6 1530807
8276.27678929886 1 591387
754.2628891398039 0 80454
389.55883761160334 0 10489
533.4987137961808 0 19337
686.7511170060214 0 332838
1808.5593661918256 7 463549
539.698598167639 0 35770
355.2709462993166 0 8646
841.0235408803183 1 29177
343.12611991188305 0 26295
1585.8719669053453 1 183939
423.1810214171005 0 47111
588.6501813908732 0 35052
204.71430192727217 0 1060
361.0240300626499 0 41126
1343.4629322041392 1 722768
613.2574512370047 0 87959
638.6791931826234 0 34724
311.36315733382804 0 8706
259.969996629864 0 4846
529.338660286848 1 70989
468.66582981531764 0 40041
598.870910081532 3 211793
1232.9890147266678 0 108534
413.0658233699188 0 25666
511.17418693506437 0 15881
1074.3652837987668 1 221964
402.8361586087661 1 27742
637.6069973579681 0 119184
