FPKM Num_errors Cov
716.8531569308057 0 26979
482.1237619236825 0 25944
534.4748185361528 0 23997
620.0547867182129 2 43192
428.25142203504294 0 15976
450.2996819978729 0 20515
692.1945539912541 0 19881
2424.2456902710546 0 41617
482.2262787112143 0 62247
2952.9879174857306 7 399702
350.62443547989216 0 27202
4345.089161333725 26 2884706
872.8044303255077 3 510589
1646.8527378707265 0 78834
223.42924513552347 0 15785
193.03432360849146 0 2804
632.2776426443385 0 46757
1432.5552382860017 1 103100
1013.0803087967097 7 356861
1180.7772967699038 1 35863
1379.1096534117885 3 167092
1211.8366101413203 0 232040
724.2994175974028 1 47345
1688.0470059664049 7 769607
2088.0831667251855 6 855481
2397.800855751213 5 508205
557.687071417336 1 105496
430.59028995231034 0 18622
151.45346360152683 0 50
747.3645915413805 0 32075
764.7141183359237 1 94167
727.8180334184484 0 21625
1452.2926440701942 1 188904
154.48253287355737 0 255
222.2731031816008 0 3669
884.2820604144016 0 55759
263.4520164309271 0 10263
3599.816009111472 8 749895
165.76825870967116 0 3393
2607.911009460155 0 88679
251.53153660881028 0 8470
267.3658477445621 0 2648
767.7313754928306 0 41820
925.0899384064595 3 167056
773.2519530829591 0 101345
476.31300036746853 0 29248
3289.5132507322505 7 528873
2014.9068889698415 3 671842
3341.502981746151 4 418092
755.0119783866114 0 45863
880.9444844438686 4 164319
438.3300077435465 1 35164
155.99706750957264 0 412
448.3022522605194 0 13912
447.68890608465534 0 83210
320.62412483191156 0 5610
478.7874723652671 0 34458
1185.999407030231 1 39937
1787.2538682166949 6 381752
401.9924431977449 0 6901
324.7285895097226 0 10506
442.625929170916 1 34778
279.61313416483534 1 22339
1513.2377867856528 4 326720
