FPKM ErrorRate
246.86236955439733 0
823.2075647311648 0
1123.5142872713814 4.8105832832230905e-06
441.7143270313998 0
3086.6752602530614 2.0255749087984897e-06
474.2368199309018 0
379.73723690385674 0
651.6600082756037 4.7243350498417346e-05
1168.5544201131358 2.1908684602576462e-05
509.2569871371606 0
393.2963390784892 0
595.3046519503747 0
1855.3030718291548 0
1346.8529915192423 0
309.244985844263 0
382.91173643947843 0
480.94758983672307 0
604.1099880275514 0
580.4062647336096 0
772.5958289942248 5.621451458766653e-05
578.3328640435099 0
437.2646510649192 0
548.831946831464 0
666.4067907182746 0
1373.9474709352107 0
260.90798713249234 0
578.2152224131268 0
338.4024395621288 2.018856116124604e-05
400.82312759878744 0
287.66542550107846 0
783.1397988825428 6.24875024995001e-06
659.110366002381 0.00011714402858314298
416.04425220596306 0
267.7440421936926 0
473.65957114008745 0
1245.773848294249 6.422085122597605e-06
1799.063457482019 8.058975583318726e-06
1257.593389249026 0
2265.399598990457 6.517976112548687e-06
2889.3260022887616 8.05519419059395e-06
8434.392033829989 2.50747855478966e-06
2041.4703447163374 5.1168256578105784e-06
1217.663667434314 0
944.9386166159346 1.3109653511857682e-05
912.3908869272403 0
838.607910378496 1.6385384237260363e-05
708.2144656708367 3.947342451694397e-06
1023.0698537940406 4.27571522026347e-06
1252.4409439650572 0
3686.4786967152017 3.934870031242868e-06
5915.383810787624 4.11841731053164e-06
5667.773497886865 5.297748608205758e-06
5988.900684200405 5.257063850983268e-06
2268.4516366503553 6.820351930159596e-06
3374.006384920571 2.1326827229239932e-06
263.0187385681615 0
567.8414716531378 0
3662.0250864969717 0
1772.9899832236167 4.650081376424087e-06
1163.3002628465429 0
1120.5136808637474 7.751998077504476e-06
436.9773843022808 0
1511.244331307036 0
604.6385472202262 0
2552.5230232283325 5.615942537675955e-06
5067.781255602739 9.254701278074246e-06
1998.9586695552707 4.233714041926796e-06
747.7246334630505 8.673929637082785e-06
708.3707333876778 0
1206.3510961234895 7.358081012471947e-06
922.7921934699415 1.8560795886927633e-05
830.7631413980201 9.177427200058735e-06
912.5260059034605 0
371.8965567312999 0
272.9349272058568 0
523.3839522607158 0
374.91011935245456 0
589.3354365651729 0
620.3128436464033 0
653.2638718390049 0
395.82138948177897 0
458.75539087133933 1.8218586602051412e-05
589.7704866761774 0
2313.880367683513 1.1614469305861241e-05
494.7197061155074 0
754.7651742610005 0
1020.769817753503 1.0830246713020123e-05
488.43125451098956 0
1817.9158789176122 0
853.1384081876221 0
354.6325346148246 0
1307.2875027244115 0
6024.656614540726 1.0568009367483503e-05
632.3738166937922 0
727.6663565621305 0
2072.3747541597754 3.822805327461505e-06
1013.321206401235 0
2311.743546431321 6.071366308947546e-06
2523.190142900759 0
1821.219681283575 7.337618502538816e-06
264.397325726464 0
4194.26627547674 8.081853007257505e-06
2314.617108249462 3.3217331031741375e-06
3957.0915452308295 7.056585346577133e-06
426.33662140753415 0
449.6483775597236 5.519372999227288e-05
593.7225023014361 0
1075.744751109978 0
1265.443259893132 0
472.0624648411641 0
1190.3529695882098 7.76886085193328e-06
391.194458190258 0
1094.1541620930502 5.773638720330714e-06
790.651491359214 4.725227992250626e-06
872.5145313114378 1.490646195125587e-05
757.5224662866787 2.1192427239333145e-05
1053.139211845964 0
774.9333697349161 0
435.99367426664406 1.2883111529096507e-05
536.3547761062836 0
951.4945004197882 3.820818877901912e-06
389.6576932589722 0
738.8192684459581 9.826657757163633e-06
868.7804754030404 0
398.0565684406957 0
653.2947088681568 0
303.9882159916606 0
268.17561017187575 0
334.7618550071922 0
287.49277198324364 0
327.2020070646794 0
1036.8183220664212 0
243.21415719645057 0
361.2211166316549 0
288.9259462285014 0
419.74056161322926 0
287.93039862799077 0
725.2779435629496 0
400.782186180151 0
2750.264295800058 6.334743024814455e-06
2455.6614172161976 4.9645222826377e-06
682.0505655206636 0
848.647724319894 0
1119.39884107043 2.0305805429772373e-05
527.6908541655403 0
272.14650797961167 0
905.0944622113468 0
848.8617760406399 9.503083750677096e-06
586.740642338815 0
1236.6404228759143 6.753890916557029e-06
1003.2412706778094 0
1720.3420762125259 0
7975.105337335426 7.092248881197739e-06
936.3391607329909 0
855.7929257629828 0
755.9288378445387 0
336.59500562462904 0
264.8115743554954 0
987.5720279867193 0
395.67787161608817 0
965.3294169134449 6.1301554607424845e-06
5260.0024567926675 4.471799935248337e-06
3241.955462526963 1.3765288073066149e-05
1260.623034689314 2.8414095664577283e-06
3043.7284718832816 4.7658044002672025e-06
2218.444587770337 4.500522960768041e-06
3498.373817848122 3.326414391399223e-06
1450.7994714720717 0
559.2405527035885 0
549.9418241701391 0
686.6147804601148 4.628842083580687e-06
943.7038736458618 5.171698226236801e-06
966.6706401193021 6.21706450300069e-06
708.0111018659225 5.207716630048196e-06
577.2380476473828 9.775897329615886e-06
449.4203223654412 0
1485.8647760723154 0
1035.4259695001767 0
562.3791809951294 0
732.494983309557 0
397.3805503871039 0
1143.1682498781286 6.350879755618147e-06
3441.7548088786116 6.057063596139227e-06
2108.769799739496 0
1164.2798086764478 0
1470.889732964934 0
872.5002173303284 4.449408006264766e-06
387.11586687101715 0
675.0235208589487 0
1167.8335295226877 1.0082565004537154e-05
308.36080644549986 0
413.63779163196347 0
1709.8564919343912 3.820298263419753e-06
886.2094392772974 1.2914974266913773e-05
837.9041540136685 0
613.1588662336754 0
710.1704106693077 1.1063574618832195e-06
713.5321742456991 5.921124697899284e-06
467.62428548369314 8.811620765465496e-06
722.2391527500484 4.988891401811965e-06
1216.7284735291562 2.6759289487345534e-06
1050.601292137909 6.140582495655538e-06
4096.2897846145015 1.0063433173772009e-05
1056.904854462805 9.588302271229101e-06
1288.048849709268 5.173252216738575e-06
7454.094866651716 3.85807147132516e-06
1272.6107518028011 0
855.229418214428 0
589.4340139314719 0
245.64629876841508 0
767.8244068199436 2.9167359391452212e-06
596.4164988478307 0
1027.030083525724 8.110036981768637e-06
7337.7608748293915 6.750148154113796e-06
4569.38495984357 6.241009046342613e-06
2930.3879388201763 5.898634396741456e-06
794.2313740869354 5.756124516485541e-06
285.5371056116208 0
640.4228984810841 0
14613.721628550074 3.0259749691350552e-06
35002.08298745017 2.649875485295252e-06
270.3467495382364 0
567.3495679292511 0
275.80485426077496 0
307.5790466545112 0
1908.2489229726896 0
666.5587995665223 0
1029.6992518105728 1.6871372654879202e-05
752.1973844830436 0
1862.6826466842606 0
221639.55035924935 5.324376260684059e-06
706.9714376506827 0
576.5948962118769 0
360.97845211097194 0
246.13272708280797 0
302.1692689008702 0
542.279129036377 0
299.305422199882 0
558.1439755041968 0
2496.052847716684 0
1395.6569814089225 1.8738171529222178e-05
1163.8071723531207 7.856447000408536e-06
682.4380034453094 0
248.0784403403796 0
5757.994392279063 1.4002006954330121e-05
280.3133913240285 0
372.11766051056935 0
396.96652861931517 3.690854063630324e-05
754.7557473556828 0
252.45629516991568 0
526.6015704757032 0
564.1100775319399 0
333.7041303886594 0
394.75146779252475 0
283.64109576459225 0
1448.9430542335672 1.4596196231262133e-05
253.32674583777668 0
744.3245739228622 7.494454103963067e-06
1129.2931015555193 4.157692979319635e-06
977.380487759472 1.1610086843449589e-05
1087.8395819644493 9.088430428065072e-06
1148.1039242423292 0
5515.102995604736 6.416616937885398e-06
3862.9960017905646 3.833180006133088e-06
3515.198592069297 3.2256087530119122e-06
253.67236595589793 0
2261.829299322581 0
4606.250416505231 3.6752365014688697e-06
377.52793461963324 0
255.08873075368902 0
6191.92156698311 1.0336649921293794e-05
279.96651872835866 0
274.0581344045459 0
2224.1099207136485 8.347593806085396e-06
1777.672919121351 5.443608749693797e-06
282.7364577408738 0
1748.4126361593178 3.6947064093919436e-06
297.21594464176417 0
685.1391128917494 0
322.1941881550678 0
1929.509307990236 6.0214846572570936e-06
2666.2230375582294 4.561024223599651e-06
1531.9778493731474 4.319952998911372e-06
1029.5383976325625 6.410749544836783e-06
1379.1771487741125 0
373.9660881052624 0
4491.082680663801 5.563860131974763e-06
1181.0193339157054 2.4227740763173834e-05
405.9768863163497 0
244.43022798243283 0
626.0395578745 0
657.521366842031 0
468.1698801633676 0
1290.586761474432 1.7054514756418893e-05
330.7712537871728 0
1052.057136385672 0
1146.819373300326 0
741.5560634605788 0
427.11722560385766 0
798.2326346808779 0
1150.181258117005 1.726181571285545e-05
723.5226063342641 0
600.6188625185927 0
1570.1298541821081 1.4995224021149264e-06
1176.255595768292 3.027376566288951e-06
1206.860175769906 3.7319699203224423e-06
818.8293537695347 1.0207102101642322e-05
596.7618187374712 1.6703135178472998e-05
385.5629042676493 1.691160305085319e-05
554.1063762984849 0
1238.0498371678248 6.592262002861042e-06
636.6880197293384 0
513.7456131084759 0
927.1221112141925 0
893.9129243997228 0
895.622487196286 1.0158059404331397e-05
638.7450286624504 0
1583.5623255799758 4.557469692826543e-06
1683.1757749409378 2.338142112277584e-06
273.00789145301576 0
345.1324706882965 0
1330.797298268081 9.469338282640808e-06
929.901561495122 0
710.4428598859614 0
1667.1995218206514 8.53110257188368e-06
961.5066347833011 0
1321.6266035058973 9.911654122917726e-06
983.4283374852747 0
538.5456337921405 0
715.777808256955 2.034670790266135e-05
1218.2502375207664 1.296377920091265e-05
6677.2335118597275 1.3086607166226084e-05
287.84395504199927 0
322.1236393090768 0
417.9701279758227 0
285.2314995259064 0
2495.435160968249 0
931.005437962564 0
1044.8302772497732 0
674.5851508826936 6.739043999218271e-06
4736.443955479163 7.689613041583718e-06
709.4430620403739 0
1065.7401154191268 0
540.1951722507961 0
373.72932058837716 0
977.6846113092544 0
261.50386181762366 0
1907.4435529074422 1.3516740483088304e-05
2134.051777376121 2.21512643387903e-06
2155.776409820082 5.307380746945603e-06
870.0339627540262 0
444.32710511268795 0
1414.5010419997327 3.589633139493144e-06
800.5732889094312 4.980327705563026e-05
1946.8622466593501 1.7669904971251065e-06
2292.1024256939318 2.7777391980666935e-06
550.715732159963 0
784.1707143134719 0
1790.3312978120623 3.4922541802282536e-06
1705.1231560013553 8.657802519853423e-06
1016.298714808362 3.15301254583692e-06
3444.364673128688 0
4473.436536942117 1.3022401786673525e-05
271.7628666007006 0
1382.3707749604891 2.2270871704189375e-06
474.55221884469154 0
323.84271603174443 0
10879.851959149222 7.767989152434703e-06
631.6084574578592 0
1618.4937025879356 2.3852685812422478e-05
4478.204607780945 1.7105713308244953e-05
490.70160986513775 0
1651.3601236383215 0
2671.074878821863 7.894923827143274e-06
1113.620575568143 0
243.21415719645057 0
4220.223442242552 7.627584055976297e-06
12363.774099335262 3.792099114094545e-06
332.1728268964404 0
415.15538407424015 0
356.00472259630453 0
477.809146015062 0
643.6456167617765 0
299.80516370752014 0
1092.53132092959 0
803.5987764947461 0
796.7316754705545 0
314.432251431924 0
1431.658987279759 1.8465515649524514e-05
878.5028625967135 0
1204.3661046671737 2.524296352391771e-05
258.1870287488571 0
516.1260430610994 0
247.6730834117188 0
623.1672575821057 0
983.1213123018891 1.3300525370752144e-05
619.2814493196119 0
531.3256478113659 0
823.3638963074827 2.518251024298604e-06
450.5652813953881 0
2168.655389397609 1.156182977518022e-05
606.4344896779346 0
2134.3328007594864 5.019966918418007e-06
455.65192578083844 2.5297242600556538e-05
430.84937550763823 0
10336.50509760983 2.5483355546324916e-06
2671.7075168030096 0
7914.124247581191 6.105627353210543e-06
1083.1360080126028 5.61365690451731e-06
1247.7538312856725 0
950.2827518252724 0
1094.0352813618658 6.024640780793445e-06
651.033820404914 0
1096.709502573992 5.859106076185957e-06
1014.5273210521274 1.4529181861769363e-05
389.5848590728599 0
310.2922129879422 0
1602.529410294915 0
675.3084288716647 0
704.8903641330046 0
455.6694087132608 0
2353.506856932014 2.8866249196556064e-06
252.0306703948219 0
317.0904574448724 0
455.89717551079355 0
248.96285545745755 0
499.22137906143445 0
1657.3735198245508 1.128821059285682e-05
2990.6535305333896 8.628620919875704e-06
1763.8408302687676 6.8021327601402796e-06
2626.104862328675 1.4470942347765686e-05
2183.2524177668047 0
1791.0393483738026 1.0058887601989935e-05
1654.9407303294238 4.241340772645048e-06
1357.4609542740864 3.0784954776901432e-06
1819.6213099146767 1.0692957083816744e-05
1495.478151452646 1.7562963223155012e-06
501.4678837052531 0
588.5340396595565 0
685.5832915741485 0
3267.7963962204813 4.22883941616643e-06
2769.2767195021556 9.101127174600574e-06
5580.803586879108 3.445098056103422e-06
678.6908680781244 0
4262.111072404576 2.26317125255213e-05
10521.20290020167 4.546032098168835e-06
793.7742046185209 3.225286244154169e-05
392.34283779322163 0
431.6202868758405 0
248.88915419770106 0
3352.630224616999 2.4154589371980677e-06
2828.4512173088415 6.1469111771334904e-06
4247.585175189066 6.604313144828625e-06
243.21415719645057 0
1101.6330166867522 7.692544385981106e-06
407.7997375203118 0
888.1935468059513 0
738.8170500747067 0
268.8451876086919 0
471.24747469096883 2.835753176043557e-05
8213.182603830892 1.1327245747832855e-05
2707.272508238395 5.360223071043324e-06
3136.519732369719 2.8095175215560232e-06
921.5511210283898 1.250797383331874e-05
1066.8117914937643 0
676.5528920399462 0
2604.7147217125544 0
1082.6168242431681 0
432.42898068202254 0
5407.325757852172 9.179314231792371e-07
266.5341028570514 0
302.02776248213775 0
713.8613155447783 1.5557180416621293e-05
525.9108369209605 0
2126.196676783891 3.958107391369742e-06
4615.28516907932 2.3578315965938763e-06
2534.92109141845 0
1382.5452796047105 0
490.92611045064376 0
605.4161636059339 0
268.14360830908674 0
428.1571172548601 0
356.4824646907976 0
750.9912698321513 0
347.65726527252633 0
356.9064700011642 0
519.1179460296445 0
323.9916591553217 0
294.58573283843253 0
972.0459149284808 0
995.4054667496088 0
268.82047789751084 0
353.61058323640196 0
371.459551614626 0
538.3168558877354 0
248.0784403403796 0
243.21415719645057 0
408.15757653149797 0
349.13311731061344 4.6133973057759734e-05
521.7961528468871 0
1014.0998146467283 0
3438.4384248849533 4.508534656104005e-06
4807.854001438242 4.794961454503608e-06
2280.2180620174945 0
2962.2440245347793 8.293404048425185e-06
1121.2172646756371 0
251.8617716745466 0
519.2726193818235 0
889.2460260665696 0
345.17701540573177 0
369.93077691224835 0
446.75924668465245 0
4937.004626494811 3.6424034034617403e-06
1263.6360863453563 0
368.7784826427897 1.0883050736782535e-05
456.9330702383497 0
309.827812473034 0
903.4002781248928 0
336.9326791028162 0
1249.8700317452233 5.015246348900658e-06
630.9623808761785 0
1387.5908143962388 1.2983556325913231e-05
645.3063192425825 0
464.36279810232463 0
767.4660902959567 0
871.5822537292003 0
518.1410897225127 1.7449722985647602e-05
324.1504239523805 0
2818.5456703702366 0
412.9289960881338 0
933.5893108255366 1.6807428883566536e-05
456.2170136616312 0
1763.6354590472722 2.903263267913134e-06
1071.8680686873936 0
1375.0297365425383 4.410952571673568e-06
831.4453204846878 2.960725970007846e-06
308.0417852782681 0
891.5703550432777 0
664.2306640486221 0
29265.83329972717 5.4636606181068015e-06
4985.345204808028 5.0106818626982065e-06
1581.8398416542382 8.479079285044035e-06
624.2652607886588 3.746160185809545e-05
612.0512546564631 0
395.4170592930591 0
1256.6144661769713 0
286.442031928348 0
513.6580952090911 0
729.3691972554232 0
1149.2443901899185 2.5015321884654353e-06
1148.255098254879 1.3754023051742634e-05
623.1273052389789 0
976.0721759588416 5.245819082191493e-06
345.2350508090188 0
250.5105819123441 0
247.14300127423937 0
251.66264897274834 0
830.310331341445 0
1246.094868118074 1.3322941439010905e-05
941.6694614721179 5.6931613745568825e-06
1199.2247583511066 4.892870598251288e-06
641.2852546352161 2.915145932205366e-06
532.6714328145196 0
249.90254651935297 0
631.8276786741227 1.4692270396544378e-05
263.21176567704765 0
478.8791996435568 0
250.91593884100485 0
1054.759353189648 4.512472473917909e-06
427.90167358669135 0
1393.0766448307809 7.533453240797416e-06
623.0284682512114 0
527.2946931744626 0
939.1977806568314 0
648.8121088958646 0
1660.259473516921 0
2187.568676459695 8.281573498964803e-06
250.84223758124836 0
1299.9796702150284 0
405.1603919680669 3.0317729808391947e-05
921.5237013653999 3.9988803135122166e-05
783.1495861725708 0
2373.2245014487758 0
2825.7247243791558 6.520562594140622e-06
2276.9249992212553 4.747419480798468e-06
1305.1664258038024 5.9535858447542955e-06
1019.8484102733548 9.172334404967736e-06
1310.6006502062944 4.795208627539363e-06
1484.6206286159497 9.455840045009799e-06
971.0660363686474 0
3929.8572603707676 4.625470988583413e-06
2479.179189966299 4.087612245832271e-06
1728.9872026869327 4.149515336608684e-06
270.94057111684594 0
351.1157893688759 0
829.9144348790782 6.1826860061084934e-06
947.4113959260081 0
1494.7287025913438 9.324617923780573e-06
996.9123483673335 0
1029.7825084088583 2.2281143468282792e-05
733.9049877464028 0
535.3493319597035 1.4846707742558088e-05
396.70782115529335 0
268.23961389745375 0
889.871525328135 4.055100708426094e-06
631.2599605508659 0
650.5321369445062 0
273.905467509336 0
1033.4619935864584 1.7432536085349697e-05
890.2199416829774 0
796.3873852999776 2.1814056978316828e-05
353.5565800929455 0
462.29765487497883 0
4632.548448347257 9.315794796995523e-06
921.969071237186 4.619940587564044e-06
655.4408190692416 0
879.2311005277764 0
248.56486865477248 0
283.5182175318624 0
568.8383206801635 0
246.86236955439733 0
262.8858904991047 0
633.0651994598874 0
1179.2846447062898 1.7186560109993984e-05
1349.6625192970218 7.246796915763232e-06
1178.157791909126 1.1484616356390614e-05
8464.756652259688 2.5427047258710035e-06
354.30149092316674 0
328.6375344939769 0
836.8512720815471 0
7511.867842702257 6.88108613960927e-06
699.1254169417359 0
486.4776145599004 1.6890180049319325e-05
485.55571398158565 0
386.7105099423564 0
322.50197244249347 0
1669.8693470228125 1.0631285747698327e-05
343.22052081655045 0
254.6148208150342 0
583.5853543998871 0
411.86241302803813 0
266.9715980588285 0
261.04986205752357 0
1320.2615514093432 7.503733107220842e-06
778.9305650783467 0
363.0291314784915 0.00011753643629525152
712.9051532446497 0
312.3401809371293 0
376.1103091026961 0
251.32129576966557 0
400.2834290375132 0
282.45709012787785 0
1330.9710499426367 0
545.264822858911 0
253.46389667830096 0
454.027241925713 0
695.7723817099524 1.0342010279958219e-05
1079.2308206964603 0
849.4682634024762 0
249.6998680550226 0
631.5108464248708 0
781.6174113596513 9.515834348355663e-06
459.4758458946625 0
1217.793552929061 0
4540.451445599964 5.125940076051864e-06
669.0278364900033 0
1415.9474056690572 4.6486546793358e-06
460.21027451163235 0
19420.379530037422 6.6581463530320404e-06
6399.724520079853 5.800005855244007e-06
6867.669111285271 5.580445774593775e-06
6597.125714814082 5.7254136424658414e-06
3740.058601999061 0
7395.082356069102 5.366443780368322e-06
6586.057291414601 0
4995.705264959875 9.37630276514381e-06
1014.0798891004916 0
887.1440921640318 0
676.1563237438219 3.1008713448479025e-05
469.7276089320781 0
3543.8843746956245 0
634.0984957699789 0
1024.4315199668245 0
579.194998177893 0
2287.282381268792 4.583329513892072e-06
2136.6671761415128 5.492340244985837e-06
1050.800975353998 1.3777140967706382e-05
295.83772034922947 0
538.7129913273842 0
249.29451112636184 0.0003484320557491289
255.66099935885717 0
1992.0173023679552 2.4665535340779038e-06
1291.7366247998425 0
1031.5469958994374 1.20786951144094e-05
960.4477220208988 5.40627625422906e-06
670.3105745347071 8.37963079346724e-06
511.88926497493514 0
666.7863287342817 1.1616425625834931e-05
280045.7182219324 6.778381932448905e-06
7479.016836893241 4.85366208804543e-06
12385.561951360281 6.1553003291134e-06
5253.223116979001 1.5432694162583433e-05
11035.047331873224 5.450424809516169e-06
2704.418281615823 4.553526706434133e-06
2072.0395714670813 2.5000875030626073e-06
1518.6727171686543 3.6273875011108873e-06
831.8852474428519 0
