FPKM ErrorRate
2199.2969041428064 0
2632.6176394449244 0
1678.7552700324813 0
1668.206129773236 0
1873.9902579239172 0
1313.1478722994582 0
1634.6613816107422 0
2024.6119113184982 0
2083.2148730656236 0
1989.257889514672 0
922.1410527260367 0
2227.3000955001007 0
2507.8292570005156 0
6706.912502043493 0
2262.6825838955324 0
36160.69664246694 0
5902.702783306467 0
4361.74937544111 0
1599.3572935096563 0
4727.077339477538 0
1633.4298436537279 0
18502.831522513858 0
2634.924188951947 0
1392.6231217921352 0
1517.254763042015 0
2932.7694107780053 0
2260.9457995971784 0
2102.4816002153634 0
3555.6587030851906 0
2229.689376601556 0
2701.173252385405 0
2024.210521169545 0
1609.4688683146187 0
2126.866051764253 0
21786.353462254552 1.8423925309406797e-05
2003.8148842258754 0
1624.1248902007283 0
2865.7536391742547 0
2616.060295800617 0
2470.3696737126493 0
5337.734072995451 0
2369.382438083819 0
4480.77424068914 0
5579.843861461551 2.04880247495339e-05
1176.0731364320382 0
2079.45184041919 0
1775.775105852001 0
3495.5562859250704 0
1279.4310997874134 0
1670.7864950165044 0
6634.119040443912 0
12360.741218229598 0
2052.3580053648684 0
2747.0568379838933 0
2799.696288946575 0
1923.6622888568404 0
2701.173252385405 0
3037.8544439919706 0
1101.815958875749 0
1457.509383178639 0
2162.9911651700154 0
2207.665304199714 0
1230.6621966896346 0
2398.306139993661 0
6372.387902245996 0
2321.038536320225 0
1808.5545411412068 0
5789.049423273402 0
2036.3156030300727 0
5509.817041591106 0
5911.724287547137 0.0001273074474856779
1907.563053534707 0
2034.379071609686 0
2159.378653829439 0
903.1278351440565 0
3540.2611137647013 0
3975.503443954608 0
1865.3063364321474 0
4107.753804357039 0
3736.368872253125 0
2308.910819676862 0
1870.7648013698313 0
2551.155508714931 0
2609.709030943709 0
1571.4424331506582 0
1395.4482909174576 0
2689.507439020164 0
2955.6186534258572 0
2813.466752967583 0
2319.7005691570484 0
2460.867639071839 0
968.6046031920006 0
8980.703192672498 0
10891.721691837321 0
2405.8160201998767 0
1480.8012395143821 0
3180.682438661049 0
2211.600692767475 0
1926.6727149739872 0
3709.597582854212 0
1809.26609640526 0
2088.375603552161 0
3056.872691525692 0
3041.7345487651824 6.98616738857063e-05
1796.1271338192078 0
2507.6849555833305 0
2167.8994686218853 0
2353.376339449577 0
2457.797894213468 0
2554.7228636637496 0
6510.877715392271 0
3805.178612073624 0
2950.0134981180095 0
2906.4778741606665 0
2372.387804661273 0
2261.725005525629 0
3128.990591914485 0
3298.1099629667015 0
2024.3957781613697 0
9760.307425759373 0
1757.419868832175 0
19801.666781947664 0
2183.213375391719 0
2940.584231229048 0
1571.4424331506582 0
4556.279928301765 0
5954.705337144346 0
32154.817482414823 0
19838.708111997774 0
26111.298559755756 6.375599306334795e-06
1845.664884912581 0
4861.932255008332 0
3541.434007057096 0
1485.1435511257819 0
1481.1296496362527 0
1759.5055235277148 0
14867.95848930718 0
13458.611694391206 0
2059.131464128449 0
11427.358600608213 0
3241.9848395630697 0
1941.03013184038 0
1934.676042943963 0
1667.7760688993576 0
2059.507767393092 0
2089.6120285645607 0
7989.8077524585315 0
8308.77608332532 0
1860.4433403967564 0
2288.8224836934446 0
3535.181019692016 0
2504.412753282083 0
4661.859872838843 0
7164.015474329454 0
2371.1210799054866 0
2552.7255617206424 0
1704.2022249168347 0
903.1278351440565 0
1689.9779615133157 0
1706.9116084222667 0
1705.6214258006323 0
2313.3966854074674 0
2429.5723200173616 0
2417.241283976875 0
1697.8803300708262 0
1698.3318939883982 0
2138.606713621126 0
2596.0498163160523 0
1850.7173483259744 0
2309.228403091418 0
2551.4651525441227 0
1945.6360290977468 0
2380.0428882163037 0
2985.1031209849725 0
2135.475870459293 0
6922.851159643836 0
7473.648461650932 0
957.3155052526998 0
1967.8152052416608 0
3677.156280354958 0
633.527451764016 0
2055.006943306531 0
1657.5406201010585 0
1958.7248989271388 0
2078.583448270013 0
1851.064705185645 0
2068.5732551322276 0
2636.049525218472 0
2431.4980176955364 0
2681.830452834554 0
1860.1959081131552 0
1872.0549839914654 0
1372.754309418966 0
1509.5136673122088 0
1904.8674663416803 0
2066.872559858255 0
1556.6311366542957 0
1675.0644689724502 0
1980.3130348795132 0
2556.8243726647584 0
15630.540593598285 1.9586336571607646e-05
40406.46037963459 8.596567390640917e-06
26883.105226121414 0
2139.2349764629653 0
2553.5103309221217 0
32196.943315633613 3.868980833068953e-06
2106.09411155594 0
2851.3636023059794 0
4309.389981740873 0
3073.952251945423 0
6536.465562702966 0
1416.6205185545343 0
1710.3851770189747 0
2439.5566968398994 0
993.4406186584621 0
19350.334893266085 0
13844.734682321447 0
3206.5630323046944 0
1763.0150042418218 0
1168.5829095453273 0
1602.1487795455562 0
1621.1144640835814 0
1430.9558810171384 0
1314.0510001346022 0
2569.2766466827943 0
1578.3895703440742 0
1511.2339108077213 0
1408.8794228247282 0
1681.9852801722907 0
3603.664374027876 0
1741.9529684258562 0
584.948951685612 0
2273.8547147290255 0
2872.9885863371123 0
12215.214482975702 5.377066810055115e-05
1690.13923434102 0
1830.3390792252876 0
1547.8221666930444 0
1257.1539465205267 0
1717.1744247307217 0
1434.9697825066676 0
37057.74078766124 4.2569132270807795e-06
1914.6310105053997 0
1911.6205843882528 0
2573.2196164412194 0
15775.508614174507 0
23911.438345232826 0
1665.3677280056402 0
2712.5143485940025 0
3060.5998857659692 0
4142.893687397191 0
2447.691463677332 0
1363.7230310675252 0
1369.2583307022792 0
1636.4676372810304 0
1511.2339108077213 0
1131.9202200472173 0
39286.69460268586 0
15415.355769704782 0
12339.364579046884 0
1950.756123911162 0
1630.6876191361084 0
1437.5151834512467 0
2073.267378069834 0
4410.784503334913 0
1536.2436047040183 0
1871.8512709459444 0
20427.71948486125 2.5263370638910644e-05
14099.274971025496 0
2039.2003670769939 0
1949.9707953588627 0
3603.3491741327357 0
12288.967603565277 0
7389.333680836726 0
3051.7254004414635 0
1870.4780941205793 0
3317.175058964192 0
1336.6291960132037 0
1312.7085128120907 0
1550.0957752290713 0
1119.87851557863 0
2178.727483509647 0
1667.7760688993576 0
2280.0784961202576 0
2156.415760756247 0
2671.357070268209 0
1601.546694322127 0
1783.6774744095114 0
2726.495401255952 0
1495.908105120428 0
3299.310114640831 0
2114.6093168587267 0
2002.164939142439 0
1580.473711502099 0
2534.4850905286617 0
2559.7223213225834 0
1160.9297808124506 0
3266.543908344118 0
2444.9677448094376 0
16603.52712262252 0
1337.9838877659197 0
5314.004181987629 0
2134.70900401682 0
2236.746605040113 0
2113.319134237092 0
2258.572194389428 0
3215.135093112841 0
2265.8473908391993 0
2875.2306169768053 0
1661.755216665064 0
1731.9984927318237 0
1824.3182269909942 0
1970.8256313588076 0
3273.60073717743 0
3172.518748391981 0
1062.0783341294105 0
1307.8419962679868 0
2962.2592992725054 0
2302.545918743466 0
1485.8673694271722 0
12321.47861526668 0
4071.3636582213467 0
1611.1800578969967 0
1897.2374373841067 0
1945.9394421237268 0
1724.974165125148 0
8071.63719511024 0
1866.190517529491 0
2860.123751370759 0
1359.207391891805 0
1979.6146915169147 0
2198.171144794813 0
3256.879668603944 0
2356.5335605386776 0
565.5587198746558 0
3414.7364921834433 0
2935.1654642181834 0
1988.2979084308759 0
975.378061955581 0
1935.2739324515494 0
1774.5458485208328 0
1802.6431589475367 0
4567.246480585657 0
1713.7925824043166 0
2316.021159458314 0
2044.0178962750176 0
38960.934808114594 0
52065.48390111579 6.3076360241708616e-06
2974.2038932211844 0
2558.8621995748267 0
1938.0302316886775 0
1336.6291960132037 0
4484.674792801057 0
1994.5230882296817 0
2233.6390684030584 0
1919.7532280778587 0
1264.378969201679 0
7691.374656843798 0
1625.6301032593017 0
3499.620361183219 0
7691.78208293484 0
2782.210196819318 0
2342.1115191402528 0
8993.907544469086 0
1354.6917527160847 0
3012.8344580405724 0
1971.2270215077608 0
1945.3198204374794 0
1851.5963738484063 0
2048.8100031553736 0
15000.539062919317 0
2241.5632868275484 0
1101.815958875749 0
2351.624465670437 0
17814.6335455561 4.9060491586125696e-05
2208.558069579556 0
2290.11324984408 0
3180.4266508210308 0
2906.6183200038604 0
3066.119000314072 0
1819.802587815274 0
3967.3653191349117 0
5044.206624499329 0
3018.6363701936193 0
1761.0992785309102 0
3838.8953845856695 0
1630.7908337458393 0
1668.1302366778457 0
2461.9909877337795 0
3856.064524505397 0
12374.767067184486 0
2747.0138318965055 0
1642.3032325234994 0
10593.35501444899 0
2283.4567651158436 0
3744.31918678644 0
2020.9420585280714 0
2026.3930801044767 0
1293.279059926289 0
2135.812129376529 0
2268.356079270155 0
1607.5675465564204 0
2796.7829733493363 0
1228.2538557959167 0
1271.8164925499243 0
2886.3965611204044 0
2540.130659290357 0
1407.6752523778696 0
3522.1985570618203 0
3092.7676315059985 0
1314.352042746317 0
2380.152358256927 0
2450.4868593575397 0
2322.101039655689 0
15022.343211522506 3.164156435894191e-05
2305.9864057344907 0
1715.9428867737074 0
1920.6518627396933 0
2159.7657086159293 0
1508.2234846905744 0
2389.718257736994 0
1496.6118410958652 0
1898.6934604734458 0
2496.60658747223 0
1347.7854810355714 0
1603.2669378176392 0
2564.8830518091204 0
3078.0373266631036 0
39772.79919886514 0
49555.91449697601 0
156828.1485727654 0
140316.1928914547 3.7132940879407062e-06
64429.83447289633 0
105630.79923541506 1.2214076112015293e-05
4503.597471251695 0
3174.4943405313584 0
2132.6273845056894 0
2607.5763676522943 0
3363.7059820492154 0
6528.109035032955 0
1912.463503701054 0
3352.9696031907793 0
2424.8982373617914 0
5544.784848326301 0
2406.4883237992394 0
3712.1467340017966 0
3392.981805264286 0
2153.959886818575 0
2145.6812149964207 0
2944.744092772742 0
11135.32854210644 0
2683.7948834364215 0
2364.142364815737 0
3048.7015349220073 0
1731.7476238887282 0
4597.957057087511 0
2181.5554595590875 0
1363.7230310675252 0
4022.34452369677 0
1715.9428867737074 0
2125.3608387056797 0
1523.8777004997378 0
17478.964097028518 0
4092.8984869294472 9.389671361502347e-05
6848.993091610653 0
32090.540323562047 0
11153.363138195233 0
5982.776703966979 2.1261215291066037e-05
24919.39118109732 5.252459464144086e-06
25596.014687732146 1.7865277939061536e-05
17812.629897890245 0
7310.911981392683 0
12202.461223243063 0
10213.844563811548 3.467526613266757e-05
13136.433937665282 0
12918.30478646157 0
7514.02358839855 0
4263.8121754949525 0
4792.986820577425 0
7913.822861761101 0
14172.290952628524 0
38923.345163084276 1.2542015752771786e-05
26376.25893803451 0
9991.87795791197 3.286770747740345e-05
9412.234092810422 0
8672.285036970803 0
2888.804902014122 0
11969.68404529629 0
45692.56449301467 0
43861.90852682968 1.0559104587930943e-05
1798.7296049952458 0
8434.279236062994 3.2596117802369736e-06
6137.630778348787 1.0586043360433604e-05
12633.332422346703 1.881255173451727e-05
33229.083481066984 5.176921284911863e-05
2250.5177032355723 0
5761.134562914403 0
5860.296174712545 0
2004.9437940198054 0
5412.391990851557 0
6461.64199523595 0
1802.2819078134792 0
2606.652714184533 0
2903.5559899881414 0
5220.078887132647 0
8092.025402890746 0
2160.9386019083245 0
6037.710620549731 0
5083.554107897882 0
11287.969029506776 0
2826.790124000897 0
3670.838346595946 0
3530.1009256193306 0
1473.2272810787422 0
2508.5278748961314 0
2581.225365016489 0
2468.925719325064 0
2834.961280604581 0
2408.340893717484 0
7439.766410842261 0
1154.7579354186764 0
3511.3610230400914 0
6307.177207213455 0
2669.1532655030255 0.00015379883112888343
9579.175904761292 0
5429.24329375201 0
2924.6289728081692 0
3401.969664008268 0
2189.583262538146 0
4417.923705032565 0
3803.17166132886 0
2881.7988194142163 0
4233.824446947374 0
14557.342340927988 0
8713.815233632351 0
12617.758360297932 0
12429.982539341207 0
5603.482213373049 0
4948.882500065102 0
9583.992586548728 0
3802.168185956478 0
10673.418760436094 1.3221042611420337e-05
19583.462408235428 9.812098317225138e-06
8998.76574937538 0
7300.283334081124 0
15016.517885284622 0
4163.58972149243 0
7995.691767142047 0
8101.257376316664 0
3918.3706340783465 0
25944.354015257788 0
47031.968591053344 1.0379689024516825e-05
7769.066889043232 0
6770.568754507963 0
7637.682630441352 0
29689.332609017056 0
6569.304339793913 0
12975.940040275327 0
15262.860413934555 0
90467.33941196639 8.23333264722228e-06
8783.563288086767 0
8639.922956211472 0
5698.041926039655 0
2013.975072371246 0
4776.585473619352 4.022849786788961e-05
4392.433525789051 0
7512.303344903037 0
7179.574957835525 0
11392.890242742635 2.36630383341221e-05
5216.46637579207 0
16910.650103523625 4.21348018716279e-06
7294.085397957586 0
17367.148269820205 0
91400.55081806805 4.705232846289453e-06
15424.980714537376 0
20894.4822596701 8.475150857685267e-06
53823.40854846862 0
10657.693783252167 0
6769.1581548416425 0
34711.6776623278 5.156717327507805e-05
11141.963362825152 3.3773514809686244e-05
25285.93733342423 1.0823213628590601e-05
11707.547169584119 0
8927.92038808519 0
14044.390443019363 0
15686.09671525671 0
8444.790772054397 0.00010048519996554793
18879.983471115775 0
13603.659498217372 1.3411837287590027e-05
5080.419943553668 0
4354.079640766734 0
4236.004038616418 0
23857.496090296776 0
1788.193113585232 0
5231.235172155015 0
6024.464745634286 0
9583.390501325299 0
15133.09520393754 0
11742.753310806753 0
9864.736325016365 2.3779516324637956e-05
586.2120675389602 0
16309.426199366197 0
22413.580305013795 0
29365.548916568667 0
25452.331795171976 0
7538.347831425097 0
4883.265329790687 0
17276.32973471812 0
10342.461755894234 0
8634.036899176455 1.56120712534932e-05
12556.375837355934 1.775946579526888e-05
15504.304209861675 0
15268.459806512448 0
12112.377805528058 0
13150.03955712375 0
13583.779887778972 0
8177.950107658125 0
9890.539977449052 0
13432.220292097552 0
8950.947507156698 0
8437.794345488757 5.0968399592252805e-05
2629.6957552723998 0
2801.2015020051485 0
4048.822432488044 0
119262.87900125605 4.782682861893656e-06
69213.81118649195 2.6227891526686225e-06
101915.48480887535 2.037134932687969e-06
50396.709412689306 0
60088.82027445405 1.8787351603406523e-06
69319.74423237746 9.650693161036291e-06
56718.22574226362 4.527884979647157e-06
49928.293456145235 1.6150444621740436e-05
6637.7191907533825 1.6294606485253383e-05
6293.158960344721 0
7104.906679078293 0
6304.894792640977 0
25459.913941428284 1.1630341234211811e-05
9443.38252975399 0
17380.61596560744 9.11610268378063e-06
5581.330021190269 0
2526.500118815498 0.00014894250819183795
4911.267433825324 0.00011863803535413454
13743.986249257108 9.06355363811043e-06
9010.166272177457 0
11222.177647253966 0
2695.4495331185185 0
10955.20626613127 6.06163470164634e-06
6762.4205344842185 0
7880.978687730766 0
2715.705400278178 0.00016627868307283005
113607.61133019387 0
5968.980276582872 0
8685.46249311086 0
9258.91969106364 0
24114.90262578499 0
13913.726370973201 0
6294.106297234732 0
1297.4936564902944 0
7596.355242207032 0
1980.107778553344 0
2167.5068043457354 0
8062.904138002427 0
14238.91414395567 0
5476.016131261606 0
14756.743926118474 1.2363843177013143e-05
9009.85531907203 0
6387.91660499134 0
5991.711309479729 0
8740.152437523539 0
10176.100397704125 4.2261854450173275e-05
17508.48777602025 5.158228664276688e-05
1635.5645094458862 0
6889.736472355221 0
9120.731013207214 0
2303.7970049220203 0
2035.048055191274 0
2209.6527699857916 0
4264.726703260694 0
2513.9794829191824 0
4203.608508678011 0
3355.11990756017 0
6216.146786766073 0
7180.916438040766 0
4891.885639870863 0
5041.0588806996475 0
2633.788360712704 0
5583.136276860557 0
2137.402543174267 0
3580.2567750353674 0
3750.990941964981 0
4463.627717262589 0
2438.4451548889524 0
4006.0849445232143 0
3016.446969381149 0
5043.968959279556 0.00017905102954341988
2949.8412915392746 0
2971.6335375613426 0
4055.90410154457 0
2855.454616159817 0
6278.822595409218 0
34716.233982937534 0
1300.5040826074414 0
2590.6867042418075 0
4858.827753075024 0
2114.5506721941065 0
2167.0662541822503 0
3356.324078007028 0
3118.9785412533856 0
3018.704788969009 0
2044.681418766144 0
2801.085716385258 0
1435.9732578790497 0
3409.8093153550044 0
2194.6006394000574 0
1918.243521845976 0
3073.7310777817147 0
2809.6782281771143 0
3052.572082786911 0
2408.340893717484 0
2487.472094511059 0
1878.5058970996374 0
5928.131109885587 0
1811.2730471500242 0
1107.4719109746309 0
15059.793488577921 0
14373.795569366312 0
6910.49859595663 0
3653.3484252957837 0
12473.279156741593 0
14174.124237498823 2.1971261589840487e-05
17354.143228994133 0
4297.443490749479 0
4815.606635250272 0
3955.6999179309673 0
14277.560665902742 0
29084.328802979195 0
3414.2637670080185 0
2295.951652010668 0
6884.844529914858 3.975036769090114e-05
5156.074610120263 3.80778310867413e-05
66693.96869739944 1.0105501434981203e-05
25173.99957832563 0
5754.1507797672175 3.8753681599751974e-05
3704.329337149205 0
99204.32114000298 1.3532548855576948e-05
88636.79356762375 1.3495476990886503e-06
106981.08286417389 8.039942434012173e-06
120657.39059803777 1.618391399868101e-05
6882.328968364913 0
5380.270046578401 0
7438.047959267056 0
16780.226674240166 6.644562422341676e-06
20106.636036423846 0
7943.584027805251 0
1957.4459597270438 0
6443.972815448557 0
9771.024012689399 2.515080000503016e-05
4487.348424257938 0
30635.79617342314 0
68000.36525586092 3.162195322480679e-06
5331.30620998723 0
10202.042779450969 0
6064.913925644677 0
7960.42677548404 0
19125.989728763256 0
13988.245995934574 0
3806.1820874460072 0
9430.42543779639 0
27973.434032708054 3.398441814428085e-05
16149.430905434305 0
3047.5078145524585 0
3838.477611165331 0
4022.8555774673205 0
2219.888218784091 0
65527.584040801536 1.1025925626456341e-05
21208.815892962106 0
9169.088969247732 0
4128.936257217691 0
3633.074866668737 0
11423.06190151374 0
1564.668974387078 0
2163.636256480833 0
23453.42709839324 3.422869905272075e-05
10013.881436077298 0
22223.319764556567 0
36572.4381518632 1.5118910228950698e-05
41918.08206303723 4.0651067497032475e-06
45348.21102134328 2.2439889146947614e-05
